,X,GISJOIN,ID,STATE_NAME,Population,MINORPCT,LOWINCPCT,LESSHSPCT,LINGISOPCT,UNDER5PCT,OVER64PCT,VULEOPCT,AREALAND,N_Facilities,N_Releases,N_Tanks,Capacity,Med_Age,Bin_Tile_MINORPCT,Bin_Tile_LOWINCPCT,Bin_Tile_LESSHSPCT,Bin_Tile_LINGISOPCT,Bin_Tile_UNDER5PCT,Bin_Tile_OVER64PCT,Bin_Tile_VULEOPCT,Facility_km,Releases_km,Tanks_km,Capacity_km
131,135803,G36006100106020,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,29,32,75,242100,29,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
132,135835,G36006100116000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,34,36,125,463050,29,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
133,135839,G36006100117000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,47,15,176,458165,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
134,135865,G36006100124000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,28,10,84,370530,29,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
135,135894,G36006100129000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,83,34,314,986820,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
136,135903,G36006100132000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,32,8,74,262030,29,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
137,135925,G36006100135000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,76,26,308,823995,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
138,135928,G36006100136000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,30,1,31,156770,29,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
139,136014,G36006100151000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,49,5,162,483865,38.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
140,136019,G36006100152000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,48,20,103,682245,33.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
141,136042,G36006100155000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,33,1,44,302950,41,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
142,136068,G36006100159000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,34,1,39,169750,37,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
143,136088,G36006100162000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,58,16,157,1173540,33,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
144,136094,G36006100163000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,44,1,56,265850,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
145,136115,G36006100167000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,30,1,43,172000,36.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
146,136135,G36006100171000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,34,1,66,274544,38,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
147,136158,G36006100175000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,30,1,73,333544,38.25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
148,136174,G36006100178000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,23,7,93,1065076,24.25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
149,136178,G36006100179000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,30,7,126,375744,38.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
150,136201,G36006100183000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,20,6,105,289894,39.25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
151,136219,G36006100187000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,23,6,105,395850,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
152,136244,G36006100192000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,36,15,209,628235,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
153,136300,G36006100210000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,66,23,300,1136775,32.25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
154,136305,G36006100211000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,30,8,173,285445,30,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
155,136335,G36006100219000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,33,10,243,1081470,32,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
156,136349,G36006100223010,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,17,6,133,927875,36.25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
157,136354,G36006100223020,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,29,10,202,997450,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
158,136360,G36006100225000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,7,2,67,724400,36.25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
159,136405,G36006100236000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,43,15,170,675940,32.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
160,136410,G36006100237000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,21,5,83,294675,34.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
161,136414,G36006100238010,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,93,11,236,660740,42,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
162,136416,G36006100238020,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,39,11,69,194340,43.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
163,136421,G36006100240000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,51,13,276,585335,35.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
164,136423,G36006100241000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,23,6,89,306175,34.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
165,136429,G36006100242000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,46,17,198,676235,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
166,136436,G36006100243020,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,24,6,56,293680,32.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
167,136447,G36006100247000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,25,2,93,562475,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
168,136462,G36006100255000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,26,2,110,837800,36,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
169,136529,G36006100287000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,17,6,97,565550,31,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
170,136549,G36006100297000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,45,7,111,459505,34.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
171,136551,G36006100299000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,57,22,283,1144655,34.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
172,136564,G36006100311000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,39,17,124,468755,34,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
173,136566,G36006100317030,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,41,5,65,407630,35,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
174,136569,G36006100317040,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,27,1,37,254650,36,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
175,136574,G36006100319000,3.6061E+11,New York,0,0,0,0,0,0,0,0,0,9,1,15,82650,42.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
176,136931,G36006500267000,3.6065E+11,New York,0,0,0,0,0,0,0,0,0,12,8,43,163500,37.75,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
177,138097,G36008100107010,3.6081E+11,New York,0,0,0,0,0,0,0,0,0,31,15,103,399540,31,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
178,138482,G36008100331000,3.6081E+11,New York,0,0,0,0,0,0,0,0,0,42,9,89,422790,31,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
179,138543,G36008100383010,3.6081E+11,New York,0,0,0,0,0,0,0,0,0,25,10,87,150220,36.75,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
180,138545,G36008100383020,3.6081E+11,New York,0,0,0,0,0,0,0,0,0,27,10,151,288645,37,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
181,139230,G36008100907000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,32,16,131,298560,37,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
182,139232,G36008100916010,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,7,3,46,131030,25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
183,139241,G36008100919000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,16,12,84,193160,37,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
184,139252,G36008100928000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,7,1,8,25100,50,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
185,139256,G36008100929000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,22,5,27,102800,30.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
186,139261,G36008100934010,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,13,10,70,164205,34,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
187,139269,G36008100938000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,26,14,79,304805,43,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
188,139273,G36008100939000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,2,2,12,92800,29.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
189,139277,G36008100942010,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,5,4,8,56750,47.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
190,139279,G36008100942020,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,12,6,53,88210,28.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
191,139282,G36008100942030,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,11,1,9,134550,48,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
192,139288,G36008100945000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,6,3,31,159950,30.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
193,139293,G36008100954000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,9,3,49,68640,28.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
194,139297,G36008100964000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,3,1,3,6080,27,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
195,139300,G36008100972020,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,3,1,21,24430,34,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
196,139302,G36008100972030,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,18,3,48,281825,46,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
197,139314,G36008100981000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,7,3,26,34470,38,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
198,139317,G36008100987000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,26,2,44,90470,36.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
199,139339,G36008100997050,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,30,8,59,225500,35.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
200,139354,G36008101008020,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,5,3,10,150500,47,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
201,139359,G36008101010010,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,10,1,14,182500,42.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
202,139364,G36008101010020,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,3,2,1,30000,49,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
203,139401,G36008101072020,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,10,16,41,63700,45,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
204,139406,G36008101093000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,3,2,5,17000,18.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
205,139416,G36008101113000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,9,2,37,101850,40,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
206,139599,G36008101483000,3.60811E+11,New York,0,0,0,0,0,0,0,0,0,9,2,38,103350,40,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
207,139786,G36008500003000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,29,3,83,229400,25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
208,139789,G36008500006000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,15,18,71,243910,33.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
209,139792,G36008500007000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,34,1,59,311200,40.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
210,139813,G36008500021000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,22,8,112,282125,28,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
211,139860,G36008500081000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,25,1,65,288950,39.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
212,139869,G36008500097000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,36,8,104,489760,39.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
213,139967,G36008500156030,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,8,13,62,129600,32,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
214,140029,G36008500207000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,18,7,56,272310,38.75,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
215,140049,G36008500223000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,18,3,35,125150,38,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
216,140053,G36008500226000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,34,1,75,375575,34,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
217,140058,G36008500228000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,5,2,17,70100,36,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
218,140064,G36008500244010,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,19,3,46,176875,39,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
219,140073,G36008500248000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,49,8,118,510755,37,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
220,140097,G36008500291020,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,31,10,114,642640,36,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
221,140121,G36008500323000,3.6085E+11,New York,0,0,0,0,0,0,0,0,0,50,10,190,1353750,38.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
222,142384,G36011709901000,3.6118E+11,New York,0,0,0,0,0,0,0,0,0,7,5,11,26000,41.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
223,143534,G37001909901000,3.702E+11,North Carolina,0,0,0,0,0,0,0,0,0,14,18,56,198500,41.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
224,143979,G37003109901000,3.7032E+11,North Carolina,0,0,0,0,0,0,0,0,0,13,19,55,209760,39,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
225,144568,G37005309901000,3.7054E+11,North Carolina,0,0,0,0,0,0,0,0,0,1,1,4,18000,34,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
226,144599,G37005509901000,3.7056E+11,North Carolina,0,0,0,0,0,0,0,0,0,42,40,220,1261150,36,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
227,147342,G37012909901000,3.713E+11,North Carolina,0,0,0,0,0,0,0,0,0,44,17,111,384670,39.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
228,147460,G37013309901000,3.7134E+11,North Carolina,0,0,0,0,0,0,0,0,0,1,1,3,12000,43,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
229,147606,G37014109901000,3.7142E+11,North Carolina,0,0,0,0,0,0,0,0,0,6,11,25,92550,36,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
230,152516,G39004309901000,3.9044E+11,Ohio,0,0,0,0,0,0,0,0,0,11,5,25,108000,36,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
231,155049,G39008509900000,3.9086E+11,Ohio,0,0,0,0,0,0,0,0,0,3,32,10,66000,33,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
232,155459,G39009309902000,3.9094E+11,Ohio,0,0,0,0,0,0,0,0,0,1,11,3,22000,41,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
233,162416,G41000709900000,4.1008E+11,Oregon,0,0,0,0,0,0,0,0,0,4,5,7,35500,42,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
234,163327,G41004109901000,4.1042E+11,Oregon,0,0,0,0,0,0,0,0,0,1,25,3,40000,20,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
235,174679,G44000509900000,4.4006E+11,Rhode Island,0,0,0,0,0,0,0,0,0,20,10,54,160195,37,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
236,175271,G44000909901000,4.401E+11,Rhode Island,0,0,0,0,0,0,0,0,0,19,17,38,94100,37,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
237,175684,G45001309901000,4.5014E+11,South Carolina,0,0,0,0,0,0,0,0,0,4,5,11,69500,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
238,176031,G45001909901000,4.502E+11,South Carolina,0,0,0,0,0,0,0,0,0,12,10,46,180925,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
239,176537,G45004309901000,4.5044E+11,South Carolina,0,0,0,0,0,0,0,0,0,1,1,3,20140,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
240,177006,G45005109901000,4.5052E+11,South Carolina,0,0,0,0,0,0,0,0,0,66,43,150,588380,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
241,177278,G45006300210250,4.5063E+11,South Carolina,0,0,0,0,0,0,0,0,0,4,2,11,73560,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
242,177311,G45006300211140,4.5063E+11,South Carolina,0,0,0,0,0,0,0,0,0,1,1,2,4320,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
243,177314,G45006300211150,4.5063E+11,South Carolina,0,0,0,0,0,0,0,0,0,2,1,7,60550,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
244,177324,G45006300212050,4.5063E+11,South Carolina,0,0,0,0,0,0,0,0,0,1,1,2,3000,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
245,177326,G45006300212060,4.5063E+11,South Carolina,0,0,0,0,0,0,0,0,0,1,1,2,3000,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
246,177329,G45006300213030,4.5063E+11,South Carolina,0,0,0,0,0,0,0,0,0,3,1,4,12500,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
247,189654,G48016709900000,4.8168E+11,Texas,0,0,0,0,0,0,0,0,0,109,16,282,1979546,37,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
248,205164,G51065009901000,5.1651E+11,Virginia,0,0,0,0,0,0,0,0,0,22,1,64,331278,38,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
249,205627,G51071009900000,5.1711E+11,Virginia,0,0,0,0,0,0,0,0,0,24,14,51,333050,39,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
250,206415,G51081009901000,5.1811E+11,Virginia,0,0,0,0,0,0,0,0,0,74,27,194,1136565,38.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
251,206748,G53000909901000,5.301E+11,Washington,0,0,0,0,0,0,0,0,0,65,15,102,163121,36,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
252,207375,G53002909922010,5.303E+11,Washington,0,0,0,0,0,0,0,0,0,5,1,16,37223,30,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
253,208824,G53003309901000,5.3034E+11,Washington,0,0,0,0,0,0,0,0,0,11,4,15,10333,34,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
254,209888,G53005709901000,5.3058E+11,Washington,0,0,0,0,0,0,0,0,0,10,2,6,5444,40,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
255,210398,G53006109900020,5.3062E+11,Washington,0,0,0,0,0,0,0,0,0,6,3,10,4002,30.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
256,213605,G55002509917020,5.5026E+11,Wisconsin,0,0,0,0,0,0,0,0,0,52,100,137,514477,29,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
257,213606,G55002509917030,5.5026E+11,Wisconsin,0,0,0,0,0,0,0,0,0,88,101,251,1219903,25,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
258,214294,G55005909900000,5.506E+11,Wisconsin,0,0,0,0,0,0,0,0,0,17,20,47,171695,25.5,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
259,214312,G55006109900000,5.5062E+11,Wisconsin,0,0,0,0,0,0,0,0,0,3,1,4,2522,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
260,214536,G55007109900000,5.5072E+11,Wisconsin,0,0,0,0,0,0,0,0,0,2,1,3,2361,NA,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
261,215851,G55008909900000,5.509E+11,Wisconsin,0,0,0,0,0,0,0,0,0,19,30,27,68060,39,0-10,0-10,0-10,50-60,0-10,0-10,0-10,999,Inf,Inf,Inf
