"","Bin","X_Var","Y_Var","Q1","Median","Q3","IQR"
"153","60-70","N_P_UNDR5PCT","Facility_km",0.3292887584794,3.31210275467586,13.4173965233704,13.088107764891
"154","70-80","N_P_UNDR5PCT","Facility_km",0.462056077746563,4.12550955397089,15.0930864787062,14.6310304009596
"155","20-30","N_P_UNDR5PCT","Releases_km",0.0921140052183047,1.95117626321876,11.6767383832754,11.5846243780571
"156","30-40","N_P_UNDR5PCT","Releases_km",0.0836729813909555,1.95169932976716,11.2462915359399,11.162618554549
"157","10-20","N_P_UNDR5PCT","Releases_km",0.101157870977996,2.25394144080139,12.8418253331114,12.7406674621334
"158","40-50","N_P_UNDR5PCT","Releases_km",0.0949993402750343,2.05340284803974,11.7253871932416,11.6303878529666
"159","80-90","N_P_UNDR5PCT","Releases_km",0.310240604293846,4.46332236055892,17.9520362079259,17.641795603632
"160","50-60","N_P_UNDR5PCT","Releases_km",0.107929474533746,2.25653407648522,12.2422839209292,12.1343544463955
"161","90-100","N_P_UNDR5PCT","Releases_km",0.873111547528595,7.29132590840027,22.8515761571711,21.9784646096425
"162","0-10","N_P_UNDR5PCT","Releases_km",0.194288614182059,3.99348582592076,19.7004545879896,19.5061659738076
"163","60-70","N_P_UNDR5PCT","Releases_km",0.137965449822626,2.58348100966693,13.6082349544224,13.4702695045998
"164","70-80","N_P_UNDR5PCT","Releases_km",0.199721164869511,3.28347771640517,14.797955035054,14.5982338701845
"165","20-30","N_P_UNDR5PCT","Tanks_km",0.517088032743195,6.65858113582921,33.1716270859683,32.6545390532251
"166","30-40","N_P_UNDR5PCT","Tanks_km",0.513506406857527,6.55103429269914,31.2946949156611,30.7811885088036
"167","10-20","N_P_UNDR5PCT","Tanks_km",0.546842686888128,7.5578820087328,35.8122895318664,35.2654468449783
"168","40-50","N_P_UNDR5PCT","Tanks_km",0.554695353020953,7.02946076611142,33.0233619867809,32.4686666337599
"169","80-90","N_P_UNDR5PCT","Tanks_km",1.71767960627167,13.7296593674625,48.9846778212409,47.2669982149692
"170","50-60","N_P_UNDR5PCT","Tanks_km",0.682072529212564,7.73980444491016,34.1616540667398,33.4795815375272
"171","90-100","N_P_UNDR5PCT","Tanks_km",4.11538780933926,22.7313706507425,64.8565637104813,60.7411759011421
"172","0-10","N_P_UNDR5PCT","Tanks_km",0.986271949235662,12.8550401398628,56.0647394837202,55.0784675344845
"173","60-70","N_P_UNDR5PCT","Tanks_km",0.844276636678341,8.85697683877249,36.6592438468795,35.8149672102012
"174","70-80","N_P_UNDR5PCT","Tanks_km",1.18012592209538,11.0100288839535,40.7313263904012,39.5512004683058
"175","20-30","N_P_UNDR5PCT","Capacity_km",2406.8216277972,44585.812798917,220865.128709154,218458.307081357
"176","30-40","N_P_UNDR5PCT","Capacity_km",2384.24798559083,44320.8629131586,213361.052722129,210976.804736538
"177","10-20","N_P_UNDR5PCT","Capacity_km",2571.1460885703,49677.1485476622,239484.007350137,236912.861261566
"178","40-50","N_P_UNDR5PCT","Capacity_km",2853.94847338729,49778.845435882,226921.511120712,224067.562647325
"179","80-90","N_P_UNDR5PCT","Capacity_km",10529.3865942432,99104.9065686203,331337.447756254,320808.06116201
"180","50-60","N_P_UNDR5PCT","Capacity_km",3415.32995791466,54760.9138501303,235143.557158101,231728.227200186
"181","90-100","N_P_UNDR5PCT","Capacity_km",25323.983951804,159881.503071765,427860.356894511,402536.372942707
"182","0-10","N_P_UNDR5PCT","Capacity_km",4686.02006683484,85275.5684133716,350331.48631302,345645.466246185
"183","60-70","N_P_UNDR5PCT","Capacity_km",4406.94389840491,63045.2317309588,252835.745638255,248428.80173985
"184","70-80","N_P_UNDR5PCT","Capacity_km",6457.69445297421,77716.3675201235,284337.210499354,277879.516046379
"185","50-60","N_P_OVR64PCT","Facility_km",0.241582530920256,3.10453195739989,13.4354526771204,13.1938701462001
"186","30-40","N_P_OVR64PCT","Facility_km",0.784187645627243,5.50431152288426,19.4874560831873,18.7032684375601
"187","80-90","N_P_OVR64PCT","Facility_km",0.121832596164905,1.68604494321401,8.48233257359908,8.36049997743417
"188","20-30","N_P_OVR64PCT","Facility_km",1.22489815839009,6.82624034136351,22.7696309369747,21.5447327785846
"189","90-100","N_P_OVR64PCT","Facility_km",0.165430257372343,1.90989884402974,8.42632072343568,8.26089046606334
"190","70-80","N_P_OVR64PCT","Facility_km",0.130146567941298,1.86809170929224,9.43794799024449,9.30780142230319
"191","10-20","N_P_OVR64PCT","Facility_km",1.68442181281783,8.75536405560842,26.8071541241137,25.1227323112959
"192","60-70","N_P_OVR64PCT","Facility_km",0.171985806262462,2.36165882386966,10.8575461819175,10.685560375655
"193","40-50","N_P_OVR64PCT","Facility_km",0.425398892545806,4.21034903793525,16.5453114917938,16.119912599248
"194","0-10","N_P_OVR64PCT","Facility_km",2.89793838665502,12.4636192562656,36.1256226868302,33.2276843001752
"195","50-60","N_P_OVR64PCT","Releases_km",0.109897200194523,2.52312879342132,12.9970843242928,12.8871871240982
"196","30-40","N_P_OVR64PCT","Releases_km",0.374817768104412,4.75107380332393,19.296148908874,18.9213311407696
"197","80-90","N_P_OVR64PCT","Releases_km",0.0553072781114865,1.2549380385752,7.89580693172891,7.84049965361742
"198","20-30","N_P_OVR64PCT","Releases_km",0.635378102867264,6.33067823397182,22.7065145351755,22.0711364323082
"199","90-100","N_P_OVR64PCT","Releases_km",0.0702292013458477,1.41128545168619,7.69023417166194,7.62000497031609
"200","70-80","N_P_OVR64PCT","Releases_km",0.0633461983127487,1.37805204075727,8.87505169717614,8.81170549886339
"201","10-20","N_P_OVR64PCT","Releases_km",0.975416576746973,8.20796839079186,27.0374815215815,26.0620649448345
"202","60-70","N_P_OVR64PCT","Releases_km",0.0777960097054131,1.74723616707986,10.4567923251069,10.3789963154015
"203","40-50","N_P_OVR64PCT","Releases_km",0.196044118505022,3.47823667313619,15.6528633263219,15.4568192078169
"204","0-10","N_P_OVR64PCT","Releases_km",1.73854566062544,11.7859007115392,35.0232740667711,33.2847284061456
"205","50-60","N_P_OVR64PCT","Tanks_km",0.608655627265474,8.33347010520721,36.6484456819294,36.0397900546639
"206","30-40","N_P_OVR64PCT","Tanks_km",1.90907008318067,14.8888257541582,51.4511522522636,49.5420821690829
"207","80-90","N_P_OVR64PCT","Tanks_km",0.307179478641473,4.32462354152071,23.5899129532212,23.2827334745797
"208","20-30","N_P_OVR64PCT","Tanks_km",2.94169499799105,18.5543112635567,60.1183279097621,57.1766329117711
"209","90-100","N_P_OVR64PCT","Tanks_km",0.407298584778214,4.92297227694192,23.2562366089385,22.8489380241603
"210","70-80","N_P_OVR64PCT","Tanks_km",0.323753939883102,4.75108108055234,25.9902276743944,25.6664737345113
"211","10-20","N_P_OVR64PCT","Tanks_km",4.33458802961855,23.2778962304571,69.6109102512538,65.2763222216353
"212","60-70","N_P_OVR64PCT","Tanks_km",0.437659740055615,6.21742454121737,29.9615097469518,29.5238500068962
"213","40-50","N_P_OVR64PCT","Tanks_km",1.07101162418526,11.2257803788327,44.53262388391,43.4616122597247
"214","0-10","N_P_OVR64PCT","Tanks_km",7.23917711570408,33.3015463719515,93.3197931568083,86.0806160411042
"215","50-60","N_P_OVR64PCT","Capacity_km",3108.35097010682,58054.1682755803,245495.15262148,242386.801651373
"216","30-40","N_P_OVR64PCT","Capacity_km",11774.4671464893,106961.091582963,342826.550116076,331052.082969586
"217","80-90","N_P_OVR64PCT","Capacity_km",1399.91417120395,26680.890668123,157590.54899076,156190.634819556
"218","20-30","N_P_OVR64PCT","Capacity_km",19711.4942059603,135917.297944557,396130.627072252,376419.132866292
"219","90-100","N_P_OVR64PCT","Capacity_km",1700.61458897861,30506.2146168577,152200.843574086,150500.228985107
"220","70-80","N_P_OVR64PCT","Capacity_km",1546.91676511755,30814.7957753061,177439.931776,175893.015010882
"221","10-20","N_P_OVR64PCT","Capacity_km",30205.4952910311,169280.241226066,453083.938784974,422878.443493943
"222","60-70","N_P_OVR64PCT","Capacity_km",2097.99749340691,41151.3585728333,202818.155770315,200720.158276908
"223","40-50","N_P_OVR64PCT","Capacity_km",5694.53218117453,79246.8174608021,294489.262931522,288794.730750348
"224","0-10","N_P_OVR64PCT","Capacity_km",51279.1526749944,235336.622521715,606670.312750277,555391.160075283
"225","40-50","N_P_VULEOPCT","Facility_km",0.20264044753298,2.47331975022768,10.784270065196,10.581629617663
"226","20-30","N_P_VULEOPCT","Facility_km",0.0952934825623554,1.10960257922294,6.26564123705881,6.17034775449645
"227","80-90","N_P_VULEOPCT","Facility_km",3.67280907980782,12.0222652352156,32.3764553586609,28.7036462788531
"228","70-80","N_P_VULEOPCT","Facility_km",1.91153967856368,7.96402386059722,23.2803189387599,21.3687792601962
"229","50-60","N_P_VULEOPCT","Facility_km",0.469443258833562,3.93686291324971,14.1992728465244,13.7298295876908
"230","30-40","N_P_VULEOPCT","Facility_km",0.128557548769863,1.62425928903448,8.29469819568876,8.16614064691889
"231","10-20","N_P_VULEOPCT","Facility_km",0.101148211851913,0.886570260025244,4.8929873598967,4.79183914804479
"232","60-70","N_P_VULEOPCT","Facility_km",1.00192344252879,5.88766173196504,18.5985266247208,17.596603182192
"233","0-10","N_P_VULEOPCT","Facility_km",0.118760799051013,0.87692016284992,4.11733244694554,3.99857164789453
"234","90-100","N_P_VULEOPCT","Facility_km",6.43575188889318,17.9681769764073,41.6747360395763,35.2389841506831
"235","40-50","N_P_VULEOPCT","Releases_km",0.07360966830705,1.74142471021505,10.141691524428,10.0680818561209
"236","20-30","N_P_VULEOPCT","Releases_km",0.0363513400475514,0.712166558472503,5.63606547150213,5.59971413145458
"237","80-90","N_P_VULEOPCT","Releases_km",2.94382847746569,12.0900101253835,32.0736937132273,29.1298652357616
"238","70-80","N_P_VULEOPCT","Releases_km",1.21301603521895,7.44378605044011,23.1497281769071,21.9367121416882
"239","50-60","N_P_VULEOPCT","Releases_km",0.173840117244522,3.00614361047894,13.3380196355675,13.164179518323
"240","30-40","N_P_VULEOPCT","Releases_km",0.0457958054724848,1.10475625755322,7.64751537800106,7.60171957252857
"241","10-20","N_P_VULEOPCT","Releases_km",0.0362573570740839,0.581832826112805,4.50340548803968,4.46714813096559
"242","60-70","N_P_VULEOPCT","Releases_km",0.47081125581652,5.06390883122682,17.659569567187,17.1887583113705
"243","0-10","N_P_VULEOPCT","Releases_km",0.0397817335164779,0.572222980417671,3.87408265717079,3.83430092365431
"244","90-100","N_P_VULEOPCT","Releases_km",5.47335513705167,17.1904853119582,41.7788506173986,36.3054954803469
"245","40-50","N_P_VULEOPCT","Tanks_km",0.536792364167651,6.41860425310981,29.2717947938592,28.7350024296915
"246","20-30","N_P_VULEOPCT","Tanks_km",0.234648400366842,2.72830484368046,17.2702648424546,17.0356164420878
"247","80-90","N_P_VULEOPCT","Tanks_km",9.51207322444643,32.9104125912606,86.3016305100436,76.7895572855971
"248","70-80","N_P_VULEOPCT","Tanks_km",4.86169184382535,21.7780584558043,61.4431338369459,56.5814419931205
"249","50-60","N_P_VULEOPCT","Tanks_km",1.15891558672653,10.6270664152386,38.1151159020958,36.9562003153693
"250","30-40","N_P_VULEOPCT","Tanks_km",0.334580741280994,4.0773518682871,22.3895831308424,22.0550023895614
"251","10-20","N_P_VULEOPCT","Tanks_km",0.239156029021256,2.18872834845519,13.7329853990968,13.4938293700755
"252","60-70","N_P_VULEOPCT","Tanks_km",2.46345667313461,15.9653931097925,49.3674526823698,46.9039960092352
"253","0-10","N_P_VULEOPCT","Tanks_km",0.257828774440951,2.14966905689096,11.3038651509591,11.0460363765181
"254","90-100","N_P_VULEOPCT","Tanks_km",16.6756794743826,46.7986388281621,110.672066370448,93.9963868960655
"255","40-50","N_P_VULEOPCT","Capacity_km",2595.18845215632,42512.9017532323,197911.001373917,195315.812921761
"256","20-30","N_P_VULEOPCT","Capacity_km",1039.87492311111,17009.0591449766,117672.802257085,116632.927333973
"257","80-90","N_P_VULEOPCT","Capacity_km",69882.8907333731,234700.94957243,558581.446743348,488698.556009975
"258","70-80","N_P_VULEOPCT","Capacity_km",31458.3557836632,157727.434410633,404133.415183139,372675.059399476
"259","50-60","N_P_VULEOPCT","Capacity_km",6033.31104843236,72455.3842086844,250580.935461187,244547.624412754
"260","30-40","N_P_VULEOPCT","Capacity_km",1504.15566606155,26898.9345790712,150396.704247999,148892.548581938
"261","10-20","N_P_VULEOPCT","Capacity_km",1004.37481882134,13512.0735778074,91753.9674065117,90749.5925876904
"262","60-70","N_P_VULEOPCT","Capacity_km",14860.8129315808,113637.248615715,327862.388162451,313001.57523087
"263","0-10","N_P_VULEOPCT","Capacity_km",1067.62170868581,12825.6051229651,74260.025136977,73192.4034282912
"264","90-100","N_P_VULEOPCT","Capacity_km",121511.957027177,322505.038252816,712196.05968315,590684.102655973
"265","30-40","S_P_MINORPCT","Facility_km",0.230336548877623,2.06048937446839,8.8781561845236,8.64781963564598
"266","40-50","S_P_MINORPCT","Facility_km",0.431559577914593,3.08193952618262,12.0037451684926,11.572185590578
"267","80-90","S_P_MINORPCT","Facility_km",3.6484796774667,12.1806685481739,32.047907085748,28.3994274082813
"268","70-80","S_P_MINORPCT","Facility_km",2.22552455582349,8.73455258517244,25.0594111758309,22.8338866200075
"269","50-60","S_P_MINORPCT","Facility_km",0.788926092389331,4.45663581931907,15.5442082835086,14.7552821911193
"270","20-30","S_P_MINORPCT","Facility_km",0.134549338169083,1.36148408907446,6.74670131345832,6.61215197528924
"271","10-20","S_P_MINORPCT","Facility_km",0.0784254460457047,0.76862030733283,4.84244793006537,4.76402248401966
"272","60-70","S_P_MINORPCT","Facility_km",1.32942761593202,6.12948819784877,19.5074336273225,18.1780060113905
"273","0-10","S_P_MINORPCT","Facility_km",0.0451122139017107,0.382793874685535,3.410881452319,3.36576923841729
"274","90-100","S_P_MINORPCT","Facility_km",5.40915343914939,16.3051010508638,38.3192101063177,32.9100566671683
"275","30-40","S_P_MINORPCT","Releases_km",0.0857004006169972,1.4828599920667,8.70297781088777,8.61727741027078
"276","40-50","S_P_MINORPCT","Releases_km",0.193346115874712,2.46262959588248,11.8339343985847,11.6405882827099
"277","80-90","S_P_MINORPCT","Releases_km",2.65178449973201,11.1049304881828,30.4625902664416,27.8108057667096
"278","70-80","S_P_MINORPCT","Releases_km",1.39402210655635,7.84546771446706,23.5814242814882,22.1874021749318
"279","50-60","S_P_MINORPCT","Releases_km",0.380912703841352,3.68260917279023,15.153089498476,14.7721767946347
"280","20-30","S_P_MINORPCT","Releases_km",0.0448173647073888,0.897950650452171,6.54947473671509,6.5046573720077
"281","10-20","S_P_MINORPCT","Releases_km",0.0268587723527701,0.455410760866713,4.44123885693171,4.41438008457894
"282","60-70","S_P_MINORPCT","Releases_km",0.716786602764124,5.31115748099327,18.6948713145758,17.9780847118117
"283","0-10","S_P_MINORPCT","Releases_km",0.013600542409146,0.221617698389393,2.96134514388815,2.94774460147901
"284","90-100","S_P_MINORPCT","Releases_km",3.5249437007729,14.5729576910606,37.1672864727681,33.6423427719952
"285","30-40","S_P_MINORPCT","Tanks_km",0.567950227871097,5.39264960288528,24.4581376045394,23.8901873766683
"286","40-50","S_P_MINORPCT","Tanks_km",1.06547371494103,8.36000665704234,32.8657175969971,31.8002438820561
"287","80-90","S_P_MINORPCT","Tanks_km",9.45352849222314,32.6460771235429,84.6155357193852,75.162007227162
"288","70-80","S_P_MINORPCT","Tanks_km",5.68786157303108,23.8417899156167,66.2753935900941,60.587532017063
"289","50-60","S_P_MINORPCT","Tanks_km",1.86565423830002,12.1548217928296,42.011413100559,40.145758862259
"290","20-30","S_P_MINORPCT","Tanks_km",0.334932340804786,3.43368758908684,18.6540796060646,18.3191472652598
"291","10-20","S_P_MINORPCT","Tanks_km",0.194301422945098,1.9314228985636,13.302430763406,13.1081293404609
"292","60-70","S_P_MINORPCT","Tanks_km",3.27444007802614,16.878631503651,53.0356112237583,49.7611711457322
"293","0-10","S_P_MINORPCT","Tanks_km",0.104020109483859,1.00456182097239,9.02371361377259,8.91969350428873
"294","90-100","S_P_MINORPCT","Tanks_km",13.4660926118502,42.3535166056526,102.422524896125,88.9564322842753
"295","30-40","S_P_MINORPCT","Capacity_km",2816.65342269283,36660.6103645771,172791.732975761,169975.079553068
"296","40-50","S_P_MINORPCT","Capacity_km",5458.01297364918,58996.5289973825,226186.2257067,220728.212733051
"297","80-90","S_P_MINORPCT","Capacity_km",62887.0782570362,223312.167109757,538389.194395924,475502.116138888
"298","70-80","S_P_MINORPCT","Capacity_km",36734.9937550511,167960.551439585,437416.87601596,400681.882260909
"299","50-60","S_P_MINORPCT","Capacity_km",10899.1233068668,87245.5243435398,286395.787525894,275496.664219027
"300","20-30","S_P_MINORPCT","Capacity_km",1582.39514122704,22703.5484165509,132105.129141277,130522.73400005
"301","10-20","S_P_MINORPCT","Capacity_km",840.428425067063,11688.6565218428,95009.361539614,94168.9331145469
"302","60-70","S_P_MINORPCT","Capacity_km",21167.769154268,122484.261532215,351161.710820809,329993.941666541
"303","0-10","S_P_MINORPCT","Capacity_km",411.956333309581,5428.43716487815,61248.6531160943,60836.6967827848
"304","90-100","S_P_MINORPCT","Capacity_km",88546.0514547887,283513.240187954,647329.526055607,558783.474600819
