"","X_Var","Y_Var","p_val","z_val","s","vars","tau","Sens_Slope"
"1","N_P_MINORPCT","Facility_km",8.30307033264498e-05,3.93547964039963,45,125,1,1.17513397193397
"2","N_P_MINORPCT","Releases_km",8.30307033264498e-05,3.93547964039963,45,125,1,1.1806811277785
"3","N_P_MINORPCT","Tanks_km",8.30307033264498e-05,3.93547964039963,45,125,1,3.2541828970632
"4","N_P_MINORPCT","Capacity_km",8.30307033264498e-05,3.93547964039963,45,125,1,25673.3044748301
"5","N_P_LWINCPCT","Facility_km",8.30307033264498e-05,3.93547964039963,45,125,1,0.663220322421066
"6","N_P_LWINCPCT","Releases_km",8.30307033264498e-05,3.93547964039963,45,125,1,0.511682779729804
"7","N_P_LWINCPCT","Tanks_km",8.30307033264498e-05,3.93547964039963,45,125,1,1.80073123823376
"8","N_P_LWINCPCT","Capacity_km",0.000172241453387671,3.75659420219965,43,125,0.955555555555555,12092.0473815548
"9","N_P_LESHSPCT","Facility_km",0.00729035809153564,2.68328157299975,31,125,0.688888888888889,0.523725812054052
"10","N_P_LESHSPCT","Releases_km",0.0200446686226275,2.32551069659978,27,125,0.6,0.410613794137511
"11","N_P_LESHSPCT","Tanks_km",0.00729035809153564,2.68328157299975,31,125,0.688888888888889,1.40380622404904
"12","N_P_LESHSPCT","Capacity_km",0.00420755128549175,2.86216701119973,33,125,0.733333333333333,9497.97002859113
"13","N_P_LNGISPCT","Facility_km",0.275312886521963,1.09090909090909,13,121,0.302653128166817,0.426280565988819
"14","N_P_LNGISPCT","Releases_km",0.275312886521963,1.09090909090909,13,121,0.302653128166817,0.469606092840798
"15","N_P_LNGISPCT","Tanks_km",0.275312886521963,1.09090909090909,13,121,0.302653128166817,1.20801323442773
"16","N_P_LNGISPCT","Capacity_km",0.275312886521963,1.09090909090909,13,121,0.302653128166817,9102.0429367346
"17","N_P_UNDR5PCT","Facility_km",0.0490979816092656,1.96773982019981,23,125,0.511111111111111,0.320479371008865
"18","N_P_UNDR5PCT","Releases_km",0.0318231273864902,2.1466252583998,25,125,0.555555555555555,0.265039080813595
"19","N_P_UNDR5PCT","Tanks_km",0.0490979816092656,1.96773982019981,23,125,0.511111111111111,0.870289549624858
"20","N_P_UNDR5PCT","Capacity_km",0.0318231273864902,2.1466252583998,25,125,0.555555555555555,6626.1109442413
"21","N_P_OVR64PCT","Facility_km",0.000346619351134667,-3.57770876399966,-41,125,-0.911111111111111,-1.04755089967153
"22","N_P_OVR64PCT","Releases_km",0.000346619351134667,-3.57770876399966,-41,125,-0.911111111111111,-0.993290050316666
"23","N_P_OVR64PCT","Tanks_km",0.000346619351134667,-3.57770876399966,-41,125,-0.911111111111111,-2.89046707098028
"24","N_P_OVR64PCT","Capacity_km",0.000172241453387671,-3.75659420219965,-43,125,-0.955555555555555,-21192.6491852218
"25","N_P_VULEOPCT","Facility_km",8.30307033264498e-05,3.93547964039963,45,125,1,1.46354316302203
"26","N_P_VULEOPCT","Releases_km",8.30307033264498e-05,3.93547964039963,45,125,1,1.43972339312073
"27","N_P_VULEOPCT","Tanks_km",8.30307033264498e-05,3.93547964039963,45,125,1,4.20846216212879
"28","N_P_VULEOPCT","Capacity_km",8.30307033264498e-05,3.93547964039963,45,125,1,29942.4824554521
"29","S_P_MINORPCT","Facility_km",8.30307033264498e-05,3.93547964039963,45,125,1,1.47473433418605
"30","S_P_MINORPCT","Releases_km",8.30307033264498e-05,3.93547964039963,45,125,1,1.38950341280298
"31","S_P_MINORPCT","Tanks_km",8.30307033264498e-05,3.93547964039963,45,125,1,4.08162046530597
"32","S_P_MINORPCT","Capacity_km",8.30307033264498e-05,3.93547964039963,45,125,1,29051.4006046068
