"","Bin","X_Var","Y_Var","Q1","Median","Q3","IQR","State"
"1","0-10","N_P_MINORPCT","Facility_km",0.0875013543760675,0.392938450710488,4.07639304039168,3.98889168601561,"Michigan"
"2","10-20","N_P_MINORPCT","Facility_km",0.108716389436467,0.703471052799301,5.96153985307364,5.85282346363717,"Michigan"
"3","20-30","N_P_MINORPCT","Facility_km",0.390441014839492,2.41606733096438,10.728988808132,10.3385477932925,"Michigan"
"4","50-60","N_P_MINORPCT","Facility_km",3.44784913288946,9.36023097086405,20.1787090966104,16.730859963721,"Michigan"
"5","30-40","N_P_MINORPCT","Facility_km",1.00452746191652,5.1798173596399,14.1444784276847,13.1399509657682,"Michigan"
"6","40-50","N_P_MINORPCT","Facility_km",1.96007424030927,7.46972205847458,17.5693195770338,15.6092453367245,"Michigan"
"7","70-80","N_P_MINORPCT","Facility_km",7.53979512957762,15.8273447716675,29.629511920054,22.0897167904764,"Michigan"
"8","60-70","N_P_MINORPCT","Facility_km",3.86722790790122,11.144290289331,25.3405967592673,21.4733688513661,"Michigan"
"9","80-90","N_P_MINORPCT","Facility_km",9.16061624034268,17.934461995917,31.0590199810253,21.8984037406827,"Michigan"
"10","90-100","N_P_MINORPCT","Facility_km",14.608464661258,23.1929169238173,36.5441009982705,21.9356363370125,"Michigan"
"11","0-10","N_P_MINORPCT","Releases_km",0.0487229391217253,0.301837283544938,3.7656517887032,3.71692884958147,"Michigan"
"12","10-20","N_P_MINORPCT","Releases_km",0.0646455249042947,0.566313359492606,6.19912239400078,6.13447686909648,"Michigan"
"13","20-30","N_P_MINORPCT","Releases_km",0.250587143576481,2.16431009369298,11.6474617940854,11.3968746505089,"Michigan"
"14","50-60","N_P_MINORPCT","Releases_km",2.81790019832078,9.9162171343732,22.2566142336112,19.4387140352904,"Michigan"
"15","30-40","N_P_MINORPCT","Releases_km",0.72173274525472,4.74222003237039,14.9209442050667,14.199211459812,"Michigan"
"16","40-50","N_P_MINORPCT","Releases_km",1.79251304676028,7.4852485074786,19.8394458376254,18.0469327908651,"Michigan"
"17","70-80","N_P_MINORPCT","Releases_km",7.240668887284,15.6149153671587,31.4286668634082,24.1879979761242,"Michigan"
"18","60-70","N_P_MINORPCT","Releases_km",3.87015906929968,12.3412135047269,25.67037421879,21.8002151494903,"Michigan"
"19","80-90","N_P_MINORPCT","Releases_km",10.052910218646,20.4836123075889,34.1915463457661,24.13863612712,"Michigan"
"20","90-100","N_P_MINORPCT","Releases_km",15.9328410071403,26.2953571532111,41.8279018249205,25.8950608177802,"Michigan"
"21","0-10","N_P_MINORPCT","Tanks_km",0.190268614673545,0.981000040270052,11.2495910453042,11.0593224306307,"Michigan"
"22","10-20","N_P_MINORPCT","Tanks_km",0.240903000987278,1.63856527224762,16.0443549622132,15.803451961226,"Michigan"
"23","20-30","N_P_MINORPCT","Tanks_km",0.849122410760419,6.08574390891554,31.9695956357666,31.1204732250061,"Michigan"
"24","50-60","N_P_MINORPCT","Tanks_km",8.53331637546738,25.8003700535592,53.1117520395972,44.5784356641298,"Michigan"
"25","30-40","N_P_MINORPCT","Tanks_km",2.07993379924882,13.3862664555461,36.8953503946062,34.8154165953574,"Michigan"
"26","40-50","N_P_MINORPCT","Tanks_km",5.09170405864007,20.9806761487,49.9384246660231,44.846720607383,"Michigan"
"27","70-80","N_P_MINORPCT","Tanks_km",18.3466873091234,41.0406172508835,75.8536663058994,57.5069789967761,"Michigan"
"28","60-70","N_P_MINORPCT","Tanks_km",10.6036053290178,32.7722586753569,62.165773264437,51.5621679354192,"Michigan"
"29","80-90","N_P_MINORPCT","Tanks_km",25.9161411242495,49.5213148765015,85.5717570952887,59.6556159710392,"Michigan"
"30","90-100","N_P_MINORPCT","Tanks_km",40.3661881456821,67.8333535276326,105.086640382402,64.7204522367203,"Michigan"
"31","0-10","N_P_MINORPCT","Capacity_km",734.974465535156,5267.08981718762,70278.5129374975,69543.5384719623,"Michigan"
"32","10-20","N_P_MINORPCT","Capacity_km",1040.78954660195,9565.70761620932,97471.7715609605,96430.9820143586,"Michigan"
"33","20-30","N_P_MINORPCT","Capacity_km",4381.73257688023,40629.9650219353,202725.307637468,198343.575060588,"Michigan"
"34","50-60","N_P_MINORPCT","Capacity_km",57289.0663927174,178554.676383582,328501.396841723,271212.330449006,"Michigan"
"35","30-40","N_P_MINORPCT","Capacity_km",13396.7933393397,90958.1508778794,232950.443121974,219553.649782635,"Michigan"
"36","40-50","N_P_MINORPCT","Capacity_km",35034.581829881,138317.372474386,327960.256442943,292925.674613061,"Michigan"
"37","70-80","N_P_MINORPCT","Capacity_km",124823.413948475,243901.473317011,445302.446224286,320479.032275811,"Michigan"
"38","60-70","N_P_MINORPCT","Capacity_km",82242.5873672645,216782.658320169,409812.784998568,327570.197631303,"Michigan"
"39","80-90","N_P_MINORPCT","Capacity_km",160373.861807076,292410.349463921,521840.842320567,361466.980513491,"Michigan"
"40","90-100","N_P_MINORPCT","Capacity_km",253392.403740178,435641.624348905,680184.690122367,426792.286382189,"Michigan"
"41","40-50","N_P_LWINCPCT","Facility_km",0.192196226161485,2.62416632697564,10.3475562988656,10.1553600727041,"Michigan"
"42","60-70","N_P_LWINCPCT","Facility_km",0.165367751725382,2.94855789658285,14.4793924404393,14.3140246887139,"Michigan"
"43","70-80","N_P_LWINCPCT","Facility_km",0.596590766267712,7.12727414321982,19.2884133308486,18.6918225645808,"Michigan"
"44","80-90","N_P_LWINCPCT","Facility_km",4.7312127004619,14.1551524569965,27.8385678159321,23.1073551154702,"Michigan"
"45","50-60","N_P_LWINCPCT","Facility_km",0.130427417181696,2.0939202341709,10.4486076768834,10.3181802597017,"Michigan"
"46","10-20","N_P_LWINCPCT","Facility_km",0.332152624093242,1.61843388678478,5.93355493032012,5.60140230622688,"Michigan"
"47","20-30","N_P_LWINCPCT","Facility_km",0.199163507046954,1.55194837745897,7.33236364429735,7.13320013725039,"Michigan"
"48","30-40","N_P_LWINCPCT","Facility_km",0.209006173147749,1.77634101435558,8.56510860944447,8.35610243629672,"Michigan"
"49","90-100","N_P_LWINCPCT","Facility_km",12.1726867332526,23.5569603254116,38.1579827126591,25.9852959794065,"Michigan"
"50","0-10","N_P_LWINCPCT","Facility_km",0.34147741158931,1.73455648474783,5.13908086883839,4.79760345724908,"Michigan"
"51","40-50","N_P_LWINCPCT","Releases_km",0.110422514969967,1.91686627502873,11.6596634614892,11.5492409465193,"Michigan"
"52","60-70","N_P_LWINCPCT","Releases_km",0.101630920171089,2.35559565350196,14.5801345715894,14.4785036514183,"Michigan"
"53","70-80","N_P_LWINCPCT","Releases_km",0.390614685216946,7.13393058483512,19.6555354894393,19.2649208042223,"Michigan"
"54","80-90","N_P_LWINCPCT","Releases_km",3.96948290286934,13.8418028133419,30.0846694328911,26.1151865300217,"Michigan"
"55","50-60","N_P_LWINCPCT","Releases_km",0.0873810989956298,1.81809155012735,10.129739352791,10.0423582537954,"Michigan"
"56","10-20","N_P_LWINCPCT","Releases_km",0.159745253145335,1.40514317492165,6.22455251134509,6.06480725819975,"Michigan"
"57","20-30","N_P_LWINCPCT","Releases_km",0.145689745586041,1.22267106317953,8.03568737175885,7.88999762617281,"Michigan"
"58","30-40","N_P_LWINCPCT","Releases_km",0.12661198349309,1.46400285837783,9.19794077300345,9.07132878951036,"Michigan"
"59","90-100","N_P_LWINCPCT","Releases_km",12.261259461554,25.1947338473921,42.0250999305927,29.7638404690387,"Michigan"
"60","0-10","N_P_LWINCPCT","Releases_km",0.140974140498689,1.63255444160924,5.95962103891516,5.81864689841647,"Michigan"
"61","40-50","N_P_LWINCPCT","Tanks_km",0.389053876166365,6.50449754271482,30.5206755958891,30.1316217197227,"Michigan"
"62","60-70","N_P_LWINCPCT","Tanks_km",0.367331912717401,8.2941472518014,39.3603870415101,38.9930551287927,"Michigan"
"63","70-80","N_P_LWINCPCT","Tanks_km",1.50368191454138,19.1231923901897,52.0725293655224,50.5688474509811,"Michigan"
"64","80-90","N_P_LWINCPCT","Tanks_km",10.332501059902,35.8038781167015,71.5757933213537,61.2432922614517,"Michigan"
"65","50-60","N_P_LWINCPCT","Tanks_km",0.318061685261446,4.9902106506638,27.847296864148,27.5292351788866,"Michigan"
"66","10-20","N_P_LWINCPCT","Tanks_km",0.680944504486631,3.92156255063512,17.1161996987828,16.4352551942962,"Michigan"
"67","20-30","N_P_LWINCPCT","Tanks_km",0.488745555945747,3.74333039883992,21.6238162516713,21.1350706957255,"Michigan"
"68","30-40","N_P_LWINCPCT","Tanks_km",0.452429870575461,4.34412488832252,24.96310508816,24.5106752175845,"Michigan"
"69","90-100","N_P_LWINCPCT","Tanks_km",31.4994342222687,62.7960600244565,100.157287829002,68.6578536067329,"Michigan"
"70","0-10","N_P_LWINCPCT","Tanks_km",0.542827348470172,4.37048271840642,15.5278990139127,14.9850716654425,"Michigan"
"71","40-50","N_P_LWINCPCT","Capacity_km",1841.51882302209,44299.753908717,200947.407805453,199105.888982431,"Michigan"
"72","60-70","N_P_LWINCPCT","Capacity_km",1842.3291653747,50802.6911851988,252326.083534932,250483.754369558,"Michigan"
"73","70-80","N_P_LWINCPCT","Capacity_km",8470.31614834749,119693.018396705,306850.510755295,298380.194606948,"Michigan"
"74","80-90","N_P_LWINCPCT","Capacity_km",61182.4639577647,222585.018592373,439188.153322483,378005.689364718,"Michigan"
"75","50-60","N_P_LWINCPCT","Capacity_km",1483.27139180636,27661.9221347627,185224.433211266,183741.16181946,"Michigan"
"76","10-20","N_P_LWINCPCT","Capacity_km",2911.52124406993,26389.5938548648,117455.799919432,114544.278675362,"Michigan"
"77","20-30","N_P_LWINCPCT","Capacity_km",2081.68941911049,25816.7405869691,153028.822854442,150947.133435332,"Michigan"
"78","30-40","N_P_LWINCPCT","Capacity_km",2210.1727626059,28576.0776499183,162539.120156308,160328.947393702,"Michigan"
"79","90-100","N_P_LWINCPCT","Capacity_km",183004.872954781,378953.336669665,627081.821211704,444076.948256923,"Michigan"
"80","0-10","N_P_LWINCPCT","Capacity_km",2356.9881336386,26672.0582298411,107269.737671938,104912.749538299,"Michigan"
"81","20-30","N_P_LESHSPCT","Facility_km",0.231225540248274,2.31681566043823,9.54893757051523,9.31771203026696,"Michigan"
"82","50-60","N_P_LESHSPCT","Facility_km",0.184649874355337,3.19378999473424,12.9582898348402,12.7736399604849,"Michigan"
"83","30-40","N_P_LESHSPCT","Facility_km",0.234691005179462,2.14530585625593,10.6378587645416,10.4031677593621,"Michigan"
"84","60-70","N_P_LESHSPCT","Facility_km",0.319546313697142,6.09799507715879,18.1803298186645,17.8607835049674,"Michigan"
"85","70-80","N_P_LESHSPCT","Facility_km",1.83409484142835,10.9793226416689,25.1625636181499,23.3284687767216,"Michigan"
"86","40-50","N_P_LESHSPCT","Facility_km",0.189923545853959,2.21657188096887,10.992981908127,10.8030583622731,"Michigan"
"87","0-10","N_P_LESHSPCT","Facility_km",0.878437635547807,4.14825876838197,14.1738533352652,13.2954156997174,"Michigan"
"88","10-20","N_P_LESHSPCT","Facility_km",0.43688860129919,2.34418926975218,7.74874028310331,7.31185168180413,"Michigan"
"89","80-90","N_P_LESHSPCT","Facility_km",8.21323961655049,19.7093527448559,33.1313510549793,24.9181114384288,"Michigan"
"90","90-100","N_P_LESHSPCT","Facility_km",13.7409986787292,25.8415043631765,38.3367579909063,24.5957593121771,"Michigan"
"91","20-30","N_P_LESHSPCT","Releases_km",0.143789339415239,2.05553225952328,9.40955069395436,9.26576135453912,"Michigan"
"92","50-60","N_P_LESHSPCT","Releases_km",0.118498314473408,2.79979281533167,13.184919844029,13.0664215295556,"Michigan"
"93","30-40","N_P_LESHSPCT","Releases_km",0.13914367333195,1.84132899761732,10.950848383495,10.811704710163,"Michigan"
"94","60-70","N_P_LESHSPCT","Releases_km",0.185013746969456,5.63057420039968,19.485245387553,19.3002316405835,"Michigan"
"95","70-80","N_P_LESHSPCT","Releases_km",1.426668644088,11.0096146965145,28.0842100318632,26.6575413877752,"Michigan"
"96","40-50","N_P_LESHSPCT","Releases_km",0.126937144455094,2.03698419848864,11.4316595341744,11.3047223897193,"Michigan"
"97","0-10","N_P_LESHSPCT","Releases_km",0.618786034617985,4.6106427466521,15.1351916596838,14.5164056250659,"Michigan"
"98","10-20","N_P_LESHSPCT","Releases_km",0.282085200189266,1.98934990442621,8.31649548957197,8.03441028938271,"Michigan"
"99","80-90","N_P_LESHSPCT","Releases_km",7.51838102931322,19.9138454631282,36.2691434639296,28.7507624346164,"Michigan"
"100","90-100","N_P_LESHSPCT","Releases_km",14.5506319035638,25.6040966554649,43.3978062974257,28.8471743938619,"Michigan"
"101","20-30","N_P_LESHSPCT","Tanks_km",0.584476957796418,6.00198804311644,26.7116609755989,26.1271840178025,"Michigan"
"102","50-60","N_P_LESHSPCT","Tanks_km",0.434954466138373,8.29789533976742,35.7735203755994,35.338565909461,"Michigan"
"103","30-40","N_P_LESHSPCT","Tanks_km",0.523542623897562,5.82866360234392,30.3828172057882,29.8592745818906,"Michigan"
"104","60-70","N_P_LESHSPCT","Tanks_km",0.704367938886216,15.0228853589959,49.343408710745,48.6390407718588,"Michigan"
"105","70-80","N_P_LESHSPCT","Tanks_km",4.12877695207248,30.8933321891358,67.4633169108876,63.3345399588151,"Michigan"
"106","40-50","N_P_LESHSPCT","Tanks_km",0.404874386580853,5.59662303033185,32.460541392886,32.0556670063051,"Michigan"
"107","0-10","N_P_LESHSPCT","Tanks_km",1.70964573575886,11.6769001722343,39.3199183237919,37.610272588033,"Michigan"
"108","10-20","N_P_LESHSPCT","Tanks_km",1.0351792605493,6.29132093637024,22.0097847394319,20.9746054788826,"Michigan"
"109","80-90","N_P_LESHSPCT","Tanks_km",20.0902897071933,53.5722290311189,86.8495513432941,66.7592616361008,"Michigan"
"110","90-100","N_P_LESHSPCT","Tanks_km",34.4695275000432,66.1578526363904,105.741565290274,71.2720377902308,"Michigan"
"111","20-30","N_P_LESHSPCT","Capacity_km",2729.01198392444,39836.0224044861,162811.879348553,160082.867364628,"Michigan"
"112","50-60","N_P_LESHSPCT","Capacity_km",2087.78374191362,50639.9004844278,216343.953602543,214256.169860629,"Michigan"
"113","30-40","N_P_LESHSPCT","Capacity_km",2567.969806292,35726.1601508379,191903.480216159,189335.510409867,"Michigan"
"114","60-70","N_P_LESHSPCT","Capacity_km",3233.57634269924,95939.6469634389,307615.414487397,304381.838144698,"Michigan"
"115","70-80","N_P_LESHSPCT","Capacity_km",22045.9015882215,196595.150359341,413562.602556163,391516.700967942,"Michigan"
"116","40-50","N_P_LESHSPCT","Capacity_km",1920.76311212858,37249.9009132927,205665.678100307,203744.914988179,"Michigan"
"117","0-10","N_P_LESHSPCT","Capacity_km",8766.68127114554,72586.6682100726,254596.450910016,245829.76963887,"Michigan"
"118","10-20","N_P_LESHSPCT","Capacity_km",4346.01924435997,40538.944737545,143213.019257688,138867.000013328,"Michigan"
"119","80-90","N_P_LESHSPCT","Capacity_km",116290.809881838,322043.07125136,566284.123521604,449993.313639766,"Michigan"
"120","90-100","N_P_LESHSPCT","Capacity_km",214754.040882157,401964.688480922,671983.951174722,457229.910292565,"Michigan"
"121","40-50","N_P_LNGISPCT","Facility_km",0.256186920531091,3.67518697513736,16.6461956325057,16.3900087119747,"Michigan"
"122","50-60","N_P_LNGISPCT","Facility_km",0.747620441338899,4.1721318889617,12.5292676089591,11.7816471676202,"Michigan"
"123","80-90","N_P_LNGISPCT","Facility_km",3.99560483468185,11.2913120881023,24.4423431484518,20.4467383137699,"Michigan"
"124","90-100","N_P_LNGISPCT","Facility_km",9.95660788852374,22.0684887400271,37.0304230384532,27.0738151499295,"Michigan"
"125","70-80","N_P_LNGISPCT","Facility_km",2.82870448844006,8.93208348574929,19.4153600609161,16.5866555724761,"Michigan"
"126","60-70","N_P_LNGISPCT","Facility_km",1.44429707265055,6.42119164474543,17.5840823476103,16.1397852749597,"Michigan"
"127","40-50","N_P_LNGISPCT","Releases_km",0.163829192265506,3.45960906417575,17.1387107768269,16.9748815845614,"Michigan"
"128","50-60","N_P_LNGISPCT","Releases_km",0.523231438157759,4.3954321112819,13.9637734648342,13.4405420266765,"Michigan"
"129","80-90","N_P_LNGISPCT","Releases_km",4.35171109280169,12.2556028531043,26.6539912130676,22.3022801202659,"Michigan"
"130","90-100","N_P_LNGISPCT","Releases_km",10.8206102889496,24.8433852646822,38.881660303398,28.0610500144485,"Michigan"
"131","70-80","N_P_LNGISPCT","Releases_km",2.44972427734485,9.9148576763949,21.4697681838923,19.0200439065475,"Michigan"
"132","60-70","N_P_LNGISPCT","Releases_km",1.16088064405658,6.63481708730793,18.6688761830714,17.5079955390148,"Michigan"
"133","40-50","N_P_LNGISPCT","Tanks_km",0.574413807564981,9.24063021098039,43.7511310606151,43.1767172530502,"Michigan"
"134","50-60","N_P_LNGISPCT","Tanks_km",1.72970279490316,12.2760605108616,33.6729979360473,31.9432951411442,"Michigan"
"135","80-90","N_P_LNGISPCT","Tanks_km",11.7018942441308,31.1812226677095,65.04639201602,53.3444977718892,"Michigan"
"136","90-100","N_P_LNGISPCT","Tanks_km",30.2885197758328,63.4916480211534,105.863309050293,75.5747892744597,"Michigan"
"137","70-80","N_P_LNGISPCT","Tanks_km",7.43721259019193,25.7668516394193,50.7466523359731,43.3094397457812,"Michigan"
"138","60-70","N_P_LNGISPCT","Tanks_km",3.49040241140268,19.0625059570331,47.2613616313362,43.7709592199335,"Michigan"
"139","40-50","N_P_LNGISPCT","Capacity_km",2991.61552378719,57337.599917421,272075.361228566,269083.745704779,"Michigan"
"140","50-60","N_P_LNGISPCT","Capacity_km",9313.67526939806,79102.4485618709,225052.980500866,215739.305231468,"Michigan"
"141","80-90","N_P_LNGISPCT","Capacity_km",93244.9837112669,205687.71239492,455021.986122996,361777.002411729,"Michigan"
"142","90-100","N_P_LNGISPCT","Capacity_km",217278.908145006,428395.984498596,685304.996570509,468026.088425503,"Michigan"
"143","70-80","N_P_LNGISPCT","Capacity_km",51871.4005726376,170602.469590076,348192.825441691,296321.424869054,"Michigan"
"144","60-70","N_P_LNGISPCT","Capacity_km",24808.8802870301,133030.546712909,303113.298627513,278304.418340483,"Michigan"
"145","20-30","N_P_UNDR5PCT","Facility_km",0.179707680951394,2.40573038541356,11.0679244136154,10.888216732664,"Michigan"
"146","10-20","N_P_UNDR5PCT","Facility_km",0.238973873864094,2.98743187410564,13.0215589480058,12.7825850741417,"Michigan"
"147","30-40","N_P_UNDR5PCT","Facility_km",0.255598125795866,2.54861866506773,12.2289824606144,11.9733843348186,"Michigan"
"148","40-50","N_P_UNDR5PCT","Facility_km",0.208194963201714,3.03882642043056,12.8560907566544,12.6478957934527,"Michigan"
"149","0-10","N_P_UNDR5PCT","Facility_km",1.43139448904942,9.03191056109513,23.9316585467776,22.5002640577282,"Michigan"
"150","50-60","N_P_UNDR5PCT","Facility_km",0.253940694603375,3.37593766668692,13.7346614424615,13.4807207478581,"Michigan"
"151","70-80","N_P_UNDR5PCT","Facility_km",0.66788355049567,5.13196681601831,17.7277304250401,17.0598468745444,"Michigan"
"152","60-70","N_P_UNDR5PCT","Facility_km",0.354014404543932,4.36767482234059,16.0051276271377,15.6511132225938,"Michigan"
"153","80-90","N_P_UNDR5PCT","Facility_km",1.49598839205069,7.43425186775796,20.249414936547,18.7534265444963,"Michigan"
"154","90-100","N_P_UNDR5PCT","Facility_km",5.86926792621156,16.0361408797885,27.7338658235571,21.8645978973456,"Michigan"
"155","20-30","N_P_UNDR5PCT","Releases_km",0.123859594367211,2.22154960904166,12.1136740399823,11.989814445615,"Michigan"
"156","10-20","N_P_UNDR5PCT","Releases_km",0.152551110170329,2.96201261140341,14.3136578896201,14.1611067794498,"Michigan"
"157","30-40","N_P_UNDR5PCT","Releases_km",0.15274269219239,2.38308256290542,12.9174640027787,12.7647213105863,"Michigan"
"158","40-50","N_P_UNDR5PCT","Releases_km",0.132491794915633,2.48095556484536,13.7944141818839,13.6619223869683,"Michigan"
"159","0-10","N_P_UNDR5PCT","Releases_km",0.959867790553009,9.21199296203738,27.5737828472688,26.6139150567158,"Michigan"
"160","50-60","N_P_UNDR5PCT","Releases_km",0.142492438115614,3.32605481670943,14.1793833309792,14.0368908928636,"Michigan"
"161","70-80","N_P_UNDR5PCT","Releases_km",0.453658003260591,5.39050866187361,18.8073329791286,18.353674975868,"Michigan"
"162","60-70","N_P_UNDR5PCT","Releases_km",0.260339588778037,4.31764675099241,16.7324394469194,16.4720998581414,"Michigan"
"163","80-90","N_P_UNDR5PCT","Releases_km",0.959757004882476,8.14116122267216,20.9358608965573,19.9761038916748,"Michigan"
"164","90-100","N_P_UNDR5PCT","Releases_km",5.37990718987609,16.165927075503,30.9718342139658,25.5919270240897,"Michigan"
"165","20-30","N_P_UNDR5PCT","Tanks_km",0.397372276890112,5.93065165491624,32.0128877760726,31.6155154991825,"Michigan"
"166","10-20","N_P_UNDR5PCT","Tanks_km",0.522589710606814,7.93382434890693,36.3053514694334,35.7827617588266,"Michigan"
"167","30-40","N_P_UNDR5PCT","Tanks_km",0.588064171730609,7.09357304909032,34.5012313683363,33.9131671966057,"Michigan"
"168","40-50","N_P_UNDR5PCT","Tanks_km",0.521281309458649,7.34011140191933,34.51370193967,33.9924206302114,"Michigan"
"169","0-10","N_P_UNDR5PCT","Tanks_km",2.9381907502817,23.6642382650733,65.5670633036883,62.6288725534066,"Michigan"
"170","50-60","N_P_UNDR5PCT","Tanks_km",0.530305992265987,9.52867973789778,38.4780867038301,37.9477807115641,"Michigan"
"171","70-80","N_P_UNDR5PCT","Tanks_km",1.44629309398147,13.6651774302714,47.5983649961624,46.1520719021809,"Michigan"
"172","60-70","N_P_UNDR5PCT","Tanks_km",0.823178099988836,12.1988952312907,43.0524319487267,42.2292538487379,"Michigan"
"173","80-90","N_P_UNDR5PCT","Tanks_km",3.20304673805724,20.1338117784442,54.994376381512,51.7913296434547,"Michigan"
