"","Bin","X_Var","Y_Var","Q1","Median","Q3","IQR","State"
"174","90-100","N_P_UNDR5PCT","Tanks_km",14.8642890410552,41.8088166432537,74.6219156274874,59.7576265864322,"Michigan"
"175","20-30","N_P_UNDR5PCT","Capacity_km",1799.88825915959,37889.19678189,212098.070472165,210298.182213005,"Michigan"
"176","10-20","N_P_UNDR5PCT","Capacity_km",3034.26127640805,51369.2029556137,233928.286454898,230894.02517849,"Michigan"
"177","30-40","N_P_UNDR5PCT","Capacity_km",2745.27422134103,47260.4660704948,223261.940711703,220516.666490362,"Michigan"
"178","40-50","N_P_UNDR5PCT","Capacity_km",2879.91067318268,51112.8145151248,231801.90407037,228921.993397188,"Michigan"
"179","0-10","N_P_UNDR5PCT","Capacity_km",15127.5153214868,150672.784462149,411419.5407624,396292.025440913,"Michigan"
"180","50-60","N_P_UNDR5PCT","Capacity_km",2518.07052526809,60395.4416292908,242408.700463212,239890.629937944,"Michigan"
"181","70-80","N_P_UNDR5PCT","Capacity_km",6889.31247919218,80082.1496210554,297892.766479025,291003.453999833,"Michigan"
"182","60-70","N_P_UNDR5PCT","Capacity_km",4104.40700708318,77157.0406835567,273997.054754786,269892.647747703,"Michigan"
"183","80-90","N_P_UNDR5PCT","Capacity_km",20962.498434026,128581.676170333,334998.343326522,314035.844892496,"Michigan"
"184","90-100","N_P_UNDR5PCT","Capacity_km",94773.7104174776,265101.742457228,490192.671823228,395418.961405751,"Michigan"
"185","90-100","N_P_OVR64PCT","Facility_km",0.166592236957244,2.09249088720219,9.02262423025737,8.85603199330013,"Michigan"
"186","80-90","N_P_OVR64PCT","Facility_km",0.177795875464004,1.90435907902663,9.75689037769294,9.57909450222894,"Michigan"
"187","70-80","N_P_OVR64PCT","Facility_km",0.183092885584157,2.24646658886404,11.0575434561458,10.8744505705616,"Michigan"
"188","60-70","N_P_OVR64PCT","Facility_km",0.181143542025676,2.69610640546866,12.1355358485121,11.9543923064865,"Michigan"
"189","40-50","N_P_OVR64PCT","Facility_km",0.594118841385426,6.21926988530897,19.2309969615777,18.6368781201922,"Michigan"
"190","50-60","N_P_OVR64PCT","Facility_km",0.350727933034864,4.10766462310798,14.7668666515672,14.4161387185324,"Michigan"
"191","20-30","N_P_OVR64PCT","Facility_km",2.57337326195333,12.3193156058133,24.4707715182208,21.8973982562674,"Michigan"
"192","30-40","N_P_OVR64PCT","Facility_km",1.41524834555604,7.59142173987508,21.9085689140843,20.4933205685283,"Michigan"
"193","10-20","N_P_OVR64PCT","Facility_km",4.27144156881506,14.6473146345715,28.790270390709,24.5188288218939,"Michigan"
"194","0-10","N_P_OVR64PCT","Facility_km",8.22633084250452,20.8087827539503,37.6625761289076,29.436245286403,"Michigan"
"195","90-100","N_P_OVR64PCT","Releases_km",0.105408934752941,1.6126114818475,8.89149706136022,8.78608812660728,"Michigan"
"196","80-90","N_P_OVR64PCT","Releases_km",0.104020895714186,1.78869498241155,10.6477544512051,10.5437335554909,"Michigan"
"197","70-80","N_P_OVR64PCT","Releases_km",0.128896597860231,2.03219246894873,11.2039796535729,11.0750830557127,"Michigan"
"198","60-70","N_P_OVR64PCT","Releases_km",0.117260297218695,2.10009731096943,12.6398286933069,12.5225683960882,"Michigan"
"199","40-50","N_P_OVR64PCT","Releases_km",0.427225918594165,6.52576668252683,20.1488697549047,19.7216438363105,"Michigan"
"200","50-60","N_P_OVR64PCT","Releases_km",0.236910915415854,3.75165445818623,16.3858967068617,16.1489857914458,"Michigan"
"201","20-30","N_P_OVR64PCT","Releases_km",2.25381281013456,11.2947647222332,27.748593801831,25.4947809916964,"Michigan"
"202","30-40","N_P_OVR64PCT","Releases_km",1.10423403533916,7.90357002355771,23.1986605332785,22.0944264979393,"Michigan"
"203","10-20","N_P_OVR64PCT","Releases_km",5.10840025337665,14.2717279922818,29.2843871916598,24.1759869382832,"Michigan"
"204","0-10","N_P_OVR64PCT","Releases_km",8.47919767858921,21.7389790494736,41.7549443553984,33.2757466768091,"Michigan"
"205","90-100","N_P_OVR64PCT","Tanks_km",0.390425425503198,5.60069560639431,24.2504228454012,23.859997419898,"Michigan"
"206","80-90","N_P_OVR64PCT","Tanks_km",0.382375280159346,4.65759005222617,28.2150758631486,27.8327005829893,"Michigan"
"207","70-80","N_P_OVR64PCT","Tanks_km",0.442574158832489,5.47226065471951,28.850050116034,28.4074759572015,"Michigan"
"208","60-70","N_P_OVR64PCT","Tanks_km",0.39088285341665,6.2244784310069,33.047606755297,32.6567239018804,"Michigan"
"209","40-50","N_P_OVR64PCT","Tanks_km",1.43435045684853,17.6626049675029,53.8221355169599,52.3877850601114,"Michigan"
"210","50-60","N_P_OVR64PCT","Tanks_km",0.820617527440956,10.4162355386705,42.817719130849,41.997101603408,"Michigan"
"211","20-30","N_P_OVR64PCT","Tanks_km",6.21617761108406,32.2797458829612,65.3057170930655,59.0895394819814,"Michigan"
"212","30-40","N_P_OVR64PCT","Tanks_km",3.23822419634088,22.0364249903858,57.9212194170606,54.6829952207197,"Michigan"
"213","10-20","N_P_OVR64PCT","Tanks_km",11.8153497146593,38.1343813226275,73.832469782976,62.0171200683167,"Michigan"
"214","0-10","N_P_OVR64PCT","Tanks_km",22.3584582320446,49.705247052688,87.3308168421058,64.9723586100612,"Michigan"
"215","90-100","N_P_OVR64PCT","Capacity_km",1573.99395121057,32734.6894770216,162896.047796429,161322.053845218,"Michigan"
"216","80-90","N_P_OVR64PCT","Capacity_km",1687.89725709522,29827.2161869046,180153.476099081,178465.578841986,"Michigan"
"217","70-80","N_P_OVR64PCT","Capacity_km",2170.15394777393,32810.3373438358,188302.985993239,186132.832045465,"Michigan"
"218","60-70","N_P_OVR64PCT","Capacity_km",1835.28686041014,42052.4929370235,219334.521905882,217499.235045472,"Michigan"
"219","40-50","N_P_OVR64PCT","Capacity_km",8428.65702892454,124467.024273512,330549.504830008,322120.847801083,"Michigan"
"220","50-60","N_P_OVR64PCT","Capacity_km",4947.30333179194,72405.0317639882,271583.010209864,266635.706878072,"Michigan"
"221","20-30","N_P_OVR64PCT","Capacity_km",40126.0647307517,201088.034726957,409403.522828165,369277.458097413,"Michigan"
"222","30-40","N_P_OVR64PCT","Capacity_km",17873.5387181793,130756.855824953,350903.647069301,333030.108351122,"Michigan"
"223","10-20","N_P_OVR64PCT","Capacity_km",66966.7322939872,226170.586042168,431790.781408238,364824.049114251,"Michigan"
"224","0-10","N_P_OVR64PCT","Capacity_km",125049.507349284,323608.296347652,537290.511304516,412241.003955231,"Michigan"
"225","10-20","N_P_VULEOPCT","Facility_km",0.147105183295265,0.831968841405486,4.89766332482772,4.75055814153246,"Michigan"
"226","30-40","N_P_VULEOPCT","Facility_km",0.137267179643144,1.55433652258965,8.17518435503147,8.03791717538832,"Michigan"
"227","20-30","N_P_VULEOPCT","Facility_km",0.120310859879305,1.13646168853953,7.00204518276344,6.88173432288414,"Michigan"
"228","40-50","N_P_VULEOPCT","Facility_km",0.269144824164787,3.41294351588824,12.9665943813418,12.697449557177,"Michigan"
"229","60-70","N_P_VULEOPCT","Facility_km",4.04180423511667,12.0371233167274,24.5805581448888,20.5387539097721,"Michigan"
"230","0-10","N_P_VULEOPCT","Facility_km",0.155273877240473,0.889906438473082,4.42310297260164,4.26782909536117,"Michigan"
"231","50-60","N_P_VULEOPCT","Facility_km",1.96805769225022,7.55963348147924,16.2610017734345,14.2929440811842,"Michigan"
"232","80-90","N_P_VULEOPCT","Facility_km",10.2074264295624,20.0273707400113,33.5621150844926,23.3546886549302,"Michigan"
"233","70-80","N_P_VULEOPCT","Facility_km",6.15802887653691,14.1180722619411,28.0522894675675,21.8942605910306,"Michigan"
"234","90-100","N_P_VULEOPCT","Facility_km",15.6149153671587,24.6620274652779,37.4740024108275,21.8590870436688,"Michigan"
"235","10-20","N_P_VULEOPCT","Releases_km",0.0844891876651869,0.632656527924036,5.55507205854305,5.47058287087787,"Michigan"
"236","30-40","N_P_VULEOPCT","Releases_km",0.0910227818754872,1.373419895109,8.40604228553577,8.31501950366028,"Michigan"
"237","20-30","N_P_VULEOPCT","Releases_km",0.0663578618898519,0.882745100787965,7.0825160832812,7.01615822139134,"Michigan"
"238","40-50","N_P_VULEOPCT","Releases_km",0.147523723046275,2.88164507353958,12.5676422239117,12.4201185008654,"Michigan"
"239","60-70","N_P_VULEOPCT","Releases_km",4.10879535474574,12.2129447519613,25.6220448809182,21.5132495261725,"Michigan"
"240","0-10","N_P_VULEOPCT","Releases_km",0.0771608034229767,0.68443611105455,4.47709239711362,4.39993159369064,"Michigan"
"241","50-60","N_P_VULEOPCT","Releases_km",1.60681540594695,7.45664334725737,17.1318375550834,15.5250221491364,"Michigan"
"242","80-90","N_P_VULEOPCT","Releases_km",10.9844240866451,21.6788637647646,36.9731328567907,25.9887087701456,"Michigan"
"243","70-80","N_P_VULEOPCT","Releases_km",6.31860956890233,14.7954163800055,30.620931243761,24.3023216748587,"Michigan"
"244","90-100","N_P_VULEOPCT","Releases_km",15.6149153671587,26.952309812951,42.4678942719304,26.8529789047717,"Michigan"
"245","10-20","N_P_VULEOPCT","Tanks_km",0.296752107533468,1.86019240342067,13.984335213838,13.6875831063045,"Michigan"
"246","30-40","N_P_VULEOPCT","Tanks_km",0.312867714780532,3.48923234444213,21.6121512401351,21.2992835253545,"Michigan"
"247","20-30","N_P_VULEOPCT","Tanks_km",0.260823587715016,2.49964128613492,19.872756016708,19.611932428993,"Michigan"
"248","40-50","N_P_VULEOPCT","Tanks_km",0.705358476567078,8.49358382962222,34.8207256681818,34.1153671916147,"Michigan"
"249","60-70","N_P_VULEOPCT","Tanks_km",11.5462715687166,32.791441545967,62.8753646550032,51.3290930862866,"Michigan"
"250","0-10","N_P_VULEOPCT","Tanks_km",0.327264294904401,1.99162124940376,12.2686779119324,11.941413617028,"Michigan"
"251","50-60","N_P_VULEOPCT","Tanks_km",5.23524265744878,19.9455486521795,44.6714658222167,39.4362231647679,"Michigan"
"252","80-90","N_P_VULEOPCT","Tanks_km",27.274247476685,52.0828934440306,86.2706433325117,58.9963958558267,"Michigan"
"253","70-80","N_P_VULEOPCT","Tanks_km",16.5928457871283,36.4039086472227,70.4206955065917,53.8278497194634,"Michigan"
"254","90-100","N_P_VULEOPCT","Tanks_km",40.2937993599042,68.1070861336697,105.020802197358,64.7270028374541,"Michigan"
"255","10-20","N_P_VULEOPCT","Capacity_km",1235.0137843975,11632.064698008,97475.4326567051,96240.4188723076,"Michigan"
"256","30-40","N_P_VULEOPCT","Capacity_km",1469.16259327508,24569.3912913672,140314.220808345,138845.058215069,"Michigan"
"257","20-30","N_P_VULEOPCT","Capacity_km",1208.10928746404,14910.1819523948,134812.186227057,133604.076939593,"Michigan"
"258","40-50","N_P_VULEOPCT","Capacity_km",3108.55832649064,55027.4879215826,221144.847985015,218036.289658524,"Michigan"
"259","60-70","N_P_VULEOPCT","Capacity_km",80263.2583194127,216130.412515427,397966.380665761,317703.122346348,"Michigan"
"260","0-10","N_P_VULEOPCT","Capacity_km",1452.58016174702,11676.9683476311,81072.1253369473,79619.5451752003,"Michigan"
"261","50-60","N_P_VULEOPCT","Capacity_km",32150.5816332495,125877.036746489,291197.98218862,259047.40055537,"Michigan"
"262","80-90","N_P_VULEOPCT","Capacity_km",175501.430370567,313698.352011301,543614.309081347,368112.87871078,"Michigan"
"263","70-80","N_P_VULEOPCT","Capacity_km",103650.766994114,241525.021457481,423773.729436706,320122.962442591,"Michigan"
"264","90-100","N_P_VULEOPCT","Capacity_km",242635.370720597,435641.624348905,692100.589826513,449465.219105915,"Michigan"
"265","0-10","S_P_MINORPCT","Facility_km",0.0874098907284394,0.477701387267003,4.79233543947269,4.70492554874425,"Michigan"
"266","10-20","S_P_MINORPCT","Facility_km",0.0845836505243654,0.312920236246544,2.60784269969098,2.52325904916662,"Michigan"
"267","20-30","S_P_MINORPCT","Facility_km",0.111853462535235,0.737105311634086,5.36087977325313,5.24902631071789,"Michigan"
"268","30-40","S_P_MINORPCT","Facility_km",0.177864818634517,1.54031336135023,7.63405076288578,7.45618594425126,"Michigan"
"269","40-50","S_P_MINORPCT","Facility_km",0.499514830610931,2.53886795263149,11.2670202424538,10.7675054118428,"Michigan"
"270","50-60","S_P_MINORPCT","Facility_km",0.744784869948003,4.52717340393454,13.6415278121841,12.8967429422361,"Michigan"
"271","70-80","S_P_MINORPCT","Facility_km",3.12433021177713,9.13187848201624,20.3518127392033,17.2274825274262,"Michigan"
"272","60-70","S_P_MINORPCT","Facility_km",1.66680011302795,7.09480671972794,16.1809997251205,14.5141996120926,"Michigan"
"273","80-90","S_P_MINORPCT","Facility_km",5.65789848634285,13.933839596172,28.4645625795044,22.8066640931616,"Michigan"
"274","90-100","S_P_MINORPCT","Facility_km",12.6662711975326,21.9968073205375,35.5248801035297,22.858608905997,"Michigan"
"275","0-10","S_P_MINORPCT","Releases_km",0.0475932742394569,0.351215589236955,4.87734377821173,4.82975050397227,"Michigan"
"276","10-20","S_P_MINORPCT","Releases_km",0.0453096032181578,0.216194435013158,2.17616423380016,2.130854630582,"Michigan"
"277","20-30","S_P_MINORPCT","Releases_km",0.071042901442594,0.567677204881897,5.93927921671072,5.86823631526813,"Michigan"
"278","30-40","S_P_MINORPCT","Releases_km",0.104561349236671,1.07542360551741,7.40518247683253,7.30062112759586,"Michigan"
"279","40-50","S_P_MINORPCT","Releases_km",0.318007795643102,2.30689110666565,12.0026838000977,11.6846760044546,"Michigan"
"280","50-60","S_P_MINORPCT","Releases_km",0.581907555919115,4.14338815911906,14.5716912745357,13.9897837186166,"Michigan"
"281","70-80","S_P_MINORPCT","Releases_km",2.77614254109069,9.73167887512678,21.91827055566,19.1421280145693,"Michigan"
"282","60-70","S_P_MINORPCT","Releases_km",1.44442343445753,6.41578111065725,17.2854311585411,15.8410077240835,"Michigan"
"283","80-90","S_P_MINORPCT","Releases_km",5.72898779836232,14.5590878613408,29.4391143853156,23.7101265869533,"Michigan"
"284","90-100","S_P_MINORPCT","Releases_km",14.4855318507874,24.9087434218273,40.8110729858951,26.3255411351076,"Michigan"
"285","0-10","S_P_MINORPCT","Tanks_km",0.185970543278532,1.18144803516042,13.8679448455458,13.6819743022673,"Michigan"
"286","10-20","S_P_MINORPCT","Tanks_km",0.180113037428655,0.758486673531997,7.96973895263434,7.78962591520569,"Michigan"
"287","20-30","S_P_MINORPCT","Tanks_km",0.243926054756657,1.7266240670557,14.3001514303742,14.0562253756175,"Michigan"
"288","30-40","S_P_MINORPCT","Tanks_km",0.389046400796886,3.81997196924159,21.4532039115273,21.0641575107304,"Michigan"
"289","40-50","S_P_MINORPCT","Tanks_km",1.10624954204523,6.78803018152163,32.8317116812885,31.7254621392433,"Michigan"
"290","50-60","S_P_MINORPCT","Tanks_km",1.61429799404786,11.9693996088314,37.1439921047501,35.5296941107022,"Michigan"
"291","70-80","S_P_MINORPCT","Tanks_km",8.09062952614633,25.4453186865709,54.0993068264028,46.0086773002565,"Michigan"
"292","60-70","S_P_MINORPCT","Tanks_km",3.74364595518374,17.680131068705,43.9091830550143,40.1655370998306,"Michigan"
"293","80-90","S_P_MINORPCT","Tanks_km",15.0970375145702,37.8169896114263,69.5754291012611,54.4783915866909,"Michigan"
"294","90-100","S_P_MINORPCT","Tanks_km",35.7263646280409,63.4489009743938,99.8854505152602,64.1590858872192,"Michigan"
"295","0-10","S_P_MINORPCT","Capacity_km",686.52921789349,6159.85124749131,83131.8721166896,82445.3428987962,"Michigan"
"296","10-20","S_P_MINORPCT","Capacity_km",648.234148663571,4055.32614048865,48910.7092578234,48262.4751091599,"Michigan"
"297","20-30","S_P_MINORPCT","Capacity_km",1175.16506001629,8661.79443601463,93084.7493601955,91909.5843001792,"Michigan"
"298","30-40","S_P_MINORPCT","Capacity_km",1727.31789119997,21427.4882128948,136659.750036192,134932.432144992,"Michigan"
"299","40-50","S_P_MINORPCT","Capacity_km",5154.63947302672,44541.3496799247,204269.777779355,199115.138306329,"Michigan"
"300","50-60","S_P_MINORPCT","Capacity_km",10761.0098338048,78363.7228173658,230472.453723755,219711.44388995,"Michigan"
"301","70-80","S_P_MINORPCT","Capacity_km",53936.5758804331,172945.40192028,338185.045229307,284248.469348873,"Michigan"
"302","60-70","S_P_MINORPCT","Capacity_km",25679.3699904681,116988.185431434,288079.78258615,262400.412595682,"Michigan"
"303","80-90","S_P_MINORPCT","Capacity_km",104171.579890707,233733.533569481,431617.654006648,327446.07411594,"Michigan"
"304","90-100","S_P_MINORPCT","Capacity_km",220821.65050975,400927.506520239,654779.576035097,433957.925525348,"Michigan"
"305","30-40","S_P_LWINCPCT","Facility_km",0.211061894494459,1.83203799019026,9.0367843797249,8.82572248523044,"Michigan"
"306","60-70","S_P_LWINCPCT","Facility_km",0.200331664695025,3.88380074318984,15.1557828431851,14.9554511784901,"Michigan"
"307","40-50","S_P_LWINCPCT","Facility_km",0.178855025748705,2.62416632697564,10.3857734363274,10.2069184105787,"Michigan"
"308","70-80","S_P_LWINCPCT","Facility_km",0.766434543461149,7.34749105034504,19.4815446858373,18.7151101423762,"Michigan"
"309","80-90","S_P_LWINCPCT","Facility_km",5.83960994522026,15.9007035861422,29.8466450367748,24.0070350915546,"Michigan"
"310","50-60","S_P_LWINCPCT","Facility_km",0.128939010204201,1.89377133198136,10.3515025205909,10.2225635103867,"Michigan"
"311","0-10","S_P_LWINCPCT","Facility_km",0.328735373623677,1.74468218304898,5.69718968744309,5.36845431381941,"Michigan"
"312","20-30","S_P_LWINCPCT","Facility_km",0.188048547476557,1.39162472545991,6.8923712776576,6.70432273018105,"Michigan"
"313","10-20","S_P_LWINCPCT","Facility_km",0.284464571451063,1.65520870266054,5.82445068436337,5.5399861129123,"Michigan"
"314","90-100","S_P_LWINCPCT","Facility_km",13.3738911186204,25.1052327673498,38.9491479382015,25.5752568195811,"Michigan"
"315","30-40","S_P_LWINCPCT","Releases_km",0.123100639205556,1.48119406987021,9.6931413465963,9.57004070739074,"Michigan"
"316","60-70","S_P_LWINCPCT","Releases_km",0.130141958690476,3.22382707028545,15.585678808933,15.4555368502425,"Michigan"
"317","40-50","S_P_LWINCPCT","Releases_km",0.102630509051595,1.93834049093946,11.5381874397973,11.4355569307457,"Michigan"
"318","70-80","S_P_LWINCPCT","Releases_km",0.465457607650326,7.37091422764143,20.5724672976784,20.107009690028,"Michigan"
"319","80-90","S_P_LWINCPCT","Releases_km",5.24559438288066,15.9548550866952,32.201967758512,26.9563733756314,"Michigan"
"320","50-60","S_P_LWINCPCT","Releases_km",0.0811015866308901,1.57549516828455,10.1281891135471,10.0470875269162,"Michigan"
"321","0-10","S_P_LWINCPCT","Releases_km",0.162108509832311,1.63255444160924,6.45564700712862,6.29353849729631,"Michigan"
"322","20-30","S_P_LWINCPCT","Releases_km",0.135694092557769,1.23313427134977,7.8012768102901,7.66558271773233,"Michigan"
"323","10-20","S_P_LWINCPCT","Releases_km",0.149633500711203,1.40618471310107,6.32824347392339,6.17860997321219,"Michigan"
"324","90-100","S_P_LWINCPCT","Releases_km",12.8537276388012,26.361376817052,42.8694310620266,30.0157034232254,"Michigan"
"325","30-40","S_P_LWINCPCT","Tanks_km",0.455245641903681,4.53418446120439,26.238698215773,25.7834525738693,"Michigan"
"326","60-70","S_P_LWINCPCT","Tanks_km",0.468693527927826,10.0894762688447,40.9362192423219,40.4675257143941,"Michigan"
"327","40-50","S_P_LWINCPCT","Tanks_km",0.371109468895645,6.41768920912944,29.7571495653822,29.3860400964865,"Michigan"
"328","70-80","S_P_LWINCPCT","Tanks_km",1.73178438322522,20.2347065316267,53.1765666073419,51.4447822241167,"Michigan"
"329","80-90","S_P_LWINCPCT","Tanks_km",13.1606382471963,40.8859748295155,77.0963280158936,63.9356897686973,"Michigan"
"330","50-60","S_P_LWINCPCT","Tanks_km",0.318466815824138,4.3573610181256,27.7545788747284,27.4361120589043,"Michigan"
"331","0-10","S_P_LWINCPCT","Tanks_km",0.564217105006156,4.36731443644902,16.887493619675,16.3232765146689,"Michigan"
"332","20-30","S_P_LWINCPCT","Tanks_km",0.450138359292692,3.31286310467344,20.1489511327663,19.6988127734736,"Michigan"
"333","10-20","S_P_LWINCPCT","Tanks_km",0.669674069176478,4.06783236474032,17.2195833358558,16.5499092666793,"Michigan"
"334","90-100","S_P_LWINCPCT","Tanks_km",34.4611078686143,64.5137982111614,102.630780715765,68.1696728471509,"Michigan"
"335","30-40","S_P_LWINCPCT","Capacity_km",2458.00017664153,30972.9551300743,172962.219041077,170504.218864435,"Michigan"
"336","60-70","S_P_LWINCPCT","Capacity_km",2335.5253016798,58650.190465966,260205.935296352,257870.409994672,"Michigan"
"337","40-50","S_P_LWINCPCT","Capacity_km",1787.0985599786,41195.4687109839,189705.731042288,187918.63248231,"Michigan"
"338","70-80","S_P_LWINCPCT","Capacity_km",11074.1473123277,128932.129022757,317785.000388246,306710.853075918,"Michigan"
"339","80-90","S_P_LWINCPCT","Capacity_km",85199.6737944027,253715.913818535,484969.779625744,399770.105831341,"Michigan"
"340","50-60","S_P_LWINCPCT","Capacity_km",1463.2762385214,25695.0307135086,188342.795849276,186879.519610755,"Michigan"
"341","0-10","S_P_LWINCPCT","Capacity_km",2635.7585361411,26720.2471241141,113948.381161735,111312.622625594,"Michigan"
"342","20-30","S_P_LWINCPCT","Capacity_km",1953.67601789991,23167.4986033976,142125.345460648,140171.669442748,"Michigan"
"343","10-20","S_P_LWINCPCT","Capacity_km",2850.45276497597,29279.5020151187,121391.043706878,118540.590941902,"Michigan"
"344","90-100","S_P_LWINCPCT","Capacity_km",190192.094429699,393344.563058026,650043.221077964,459851.126648265,"Michigan"
"345","20-30","S_P_LESHSPCT","Facility_km",0.287929973329037,2.66533088624375,10.0836414478848,9.7957114745558,"Michigan"
"346","60-70","S_P_LESHSPCT","Facility_km",0.221869411880055,3.7976445747956,13.7400879124114,13.5182185005313,"Michigan"
