"","Bin","X_Var","Y_Var","Q1","Median","Q3","IQR","State"
"347","40-50","S_P_LESHSPCT","Facility_km",0.224786709987509,2.22057026036163,10.2590423736965,10.034255663709,"Michigan"
"348","70-80","S_P_LESHSPCT","Facility_km",0.290965490601733,5.36531612029864,18.0282827700096,17.7373172794079,"Michigan"
"349","80-90","S_P_LESHSPCT","Facility_km",1.91076320694516,10.9867170590756,25.4249742795115,23.5142110725664,"Michigan"
"350","50-60","S_P_LESHSPCT","Facility_km",0.170511225750987,1.98606625152537,11.1789493044704,11.0084380787194,"Michigan"
"351","30-40","S_P_LESHSPCT","Facility_km",0.199357073959113,2.15389655122441,10.3248916199395,10.1255345459804,"Michigan"
"352","0-10","S_P_LESHSPCT","Facility_km",0.903594811409811,4.1265206585665,13.7292107678174,12.8256159564076,"Michigan"
"353","10-20","S_P_LESHSPCT","Facility_km",0.409803479081455,2.11005186507484,7.71621988453092,7.30641640544947,"Michigan"
"354","90-100","S_P_LESHSPCT","Facility_km",10.5975373323061,21.9166120338457,36.0114637294182,25.4139263971121,"Michigan"
"355","20-30","S_P_LESHSPCT","Releases_km",0.174366677281317,2.25968203736219,9.96229148530796,9.78792480802664,"Michigan"
"356","60-70","S_P_LESHSPCT","Releases_km",0.140778546847789,3.38527756032778,14.6149475879981,14.4741690411503,"Michigan"
"357","40-50","S_P_LESHSPCT","Releases_km",0.131273180822036,1.91938415043211,10.9662528024129,10.8349796215909,"Michigan"
"358","70-80","S_P_LESHSPCT","Releases_km",0.167080971783031,5.1776584039868,19.3026841025667,19.1356031307837,"Michigan"
"359","80-90","S_P_LESHSPCT","Releases_km",1.5517395060116,10.9034904798899,28.4203475469647,26.8686080409531,"Michigan"
"360","50-60","S_P_LESHSPCT","Releases_km",0.107171350741321,1.76165936430493,11.4460685143489,11.3388971636076,"Michigan"
"361","30-40","S_P_LESHSPCT","Releases_km",0.121676433884697,1.79431086608025,9.88866318647027,9.76698675258557,"Michigan"
"362","0-10","S_P_LESHSPCT","Releases_km",0.656851302037894,4.40816034529809,14.7753884817298,14.1185371796919,"Michigan"
"363","10-20","S_P_LESHSPCT","Releases_km",0.276569145404161,1.87574678168746,7.93064999839802,7.65408085299386,"Michigan"
"364","90-100","S_P_LESHSPCT","Releases_km",10.7466016755715,23.0213906689025,38.9785588815983,28.2319572060268,"Michigan"
"365","20-30","S_P_LESHSPCT","Tanks_km",0.689078995490051,6.7982690460859,28.0639314451469,27.3748524496568,"Michigan"
"366","60-70","S_P_LESHSPCT","Tanks_km",0.474618839370242,9.82176970828414,37.6289809907336,37.1543621513633,"Michigan"
"367","40-50","S_P_LESHSPCT","Tanks_km",0.454616017903021,5.77270766155913,29.171164272525,28.7165482546219,"Michigan"
"368","70-80","S_P_LESHSPCT","Tanks_km",0.652876214826359,14.1574878953479,48.5460459245594,47.8931697097331,"Michigan"
"369","80-90","S_P_LESHSPCT","Tanks_km",4.31854953168684,30.8933321891358,67.7823206892875,63.4637711576006,"Michigan"
"370","50-60","S_P_LESHSPCT","Tanks_km",0.360115090385992,4.87652916898031,32.8462902979216,32.4861752075356,"Michigan"
"371","30-40","S_P_LESHSPCT","Tanks_km",0.498035034041192,5.89570595530908,26.9853279369654,26.4872929029242,"Michigan"
"372","0-10","S_P_LESHSPCT","Tanks_km",1.84988915064593,11.2391865873152,38.8893747298756,37.0394855792296,"Michigan"
"373","10-20","S_P_LESHSPCT","Tanks_km",0.888553756535524,6.14709380772505,21.9306782583698,21.0421245018343,"Michigan"
"374","90-100","S_P_LESHSPCT","Tanks_km",26.6227972857724,58.7491900792578,95.5404810263223,68.9176837405499,"Michigan"
"375","20-30","S_P_LESHSPCT","Capacity_km",3223.99937369974,45679.5934078363,176632.75815873,173408.758785031,"Michigan"
"376","60-70","S_P_LESHSPCT","Capacity_km",2544.05946202905,60730.574238721,232614.27928895,230070.219826921,"Michigan"
"377","40-50","S_P_LESHSPCT","Capacity_km",2377.89057262985,37420.5585257772,190547.326125314,188169.435552684,"Michigan"
"378","70-80","S_P_LESHSPCT","Capacity_km",3017.32156821835,90869.2616606597,297267.476914441,294250.155346223,"Michigan"
"379","80-90","S_P_LESHSPCT","Capacity_km",23657.1744206351,195685.038284033,414370.426914412,390713.252493777,"Michigan"
"380","50-60","S_P_LESHSPCT","Capacity_km",1556.82579376391,32810.3373438358,208906.731179403,207349.905385639,"Michigan"
"381","30-40","S_P_LESHSPCT","Capacity_km",2170.15394777393,35608.206004486,166703.996848073,164533.842900299,"Michigan"
"382","0-10","S_P_LESHSPCT","Capacity_km",9836.11616771773,71406.0586645724,251324.64686665,241488.530698932,"Michigan"
"383","10-20","S_P_LESHSPCT","Capacity_km",4147.77961282215,39252.3964777516,142457.820934369,138310.041321547,"Michigan"
"384","90-100","S_P_LESHSPCT","Capacity_km",161393.751983822,363891.861189781,604088.057230947,442694.305247125,"Michigan"
"385","60-70","S_P_LNGISPCT","Facility_km",0.256158597454159,3.63171905029843,16.5411659751153,16.2850073776612,"Michigan"
"386","70-80","S_P_LNGISPCT","Facility_km",1.02455938011405,4.89407299293703,14.4159468819409,13.3913875018269,"Michigan"
"387","90-100","S_P_LNGISPCT","Facility_km",5.13304744085663,12.7776476350704,27.2527256471172,22.1196782062606,"Michigan"
"388","80-90","S_P_LNGISPCT","Facility_km",1.6331949176119,7.10271844155082,17.5736633434226,15.9404684258107,"Michigan"
"389","60-70","S_P_LNGISPCT","Releases_km",0.162242710121305,3.39837388156885,16.9376396382441,16.7753969281228,"Michigan"
"390","70-80","S_P_LNGISPCT","Releases_km",0.650311801839767,5.32583818674838,15.2326685274541,14.5823567256143,"Michigan"
"391","90-100","S_P_LNGISPCT","Releases_km",5.53570419784679,14.5088745949606,30.4335090166026,24.8978048187558,"Michigan"
"392","80-90","S_P_LNGISPCT","Releases_km",1.52255381480282,7.53726130492001,19.1951225064027,17.6725686915998,"Michigan"
"393","60-70","S_P_LNGISPCT","Tanks_km",0.572552056247499,9.11440899375585,43.1970005877895,42.624448531542,"Michigan"
"394","70-80","S_P_LNGISPCT","Tanks_km",2.27231729863801,14.2349597838499,39.5891983982191,37.3168810995811,"Michigan"
"395","90-100","S_P_LNGISPCT","Tanks_km",16.2364154541843,37.5962060057254,76.7120504952203,60.475635041036,"Michigan"
"396","80-90","S_P_LNGISPCT","Tanks_km",4.33409997705434,20.7063430733433,47.4396724516082,43.1055724745539,"Michigan"
"397","60-70","S_P_LNGISPCT","Capacity_km",2973.56775878025,56302.0650967336,270173.641584296,267200.073825516,"Michigan"
"398","70-80","S_P_LNGISPCT","Capacity_km",12804.7326419812,97738.8879886623,247886.828241501,235082.09559952,"Michigan"
"399","90-100","S_P_LNGISPCT","Capacity_km",105267.960995619,253409.26903182,507546.60877291,402278.647777292,"Michigan"
"400","80-90","S_P_LNGISPCT","Capacity_km",31179.8035021791,141573.748759721,307736.863156016,276557.059653837,"Michigan"
"401","20-30","S_P_UNDR5PCT","Facility_km",0.180017450891689,2.62342836964945,11.5512122997309,11.3711948488392,"Michigan"
"402","10-20","S_P_UNDR5PCT","Facility_km",0.232542628411194,2.82915679884842,12.8108542428326,12.5783116144214,"Michigan"
"403","30-40","S_P_UNDR5PCT","Facility_km",0.254001680051779,2.36787550657737,11.6713181732636,11.4173164932119,"Michigan"
"404","40-50","S_P_UNDR5PCT","Facility_km",0.229649386863772,2.79608655720867,12.5501863175436,12.3205369306799,"Michigan"
"405","0-10","S_P_UNDR5PCT","Facility_km",1.17231248900706,8.48150343129823,23.6346918831878,22.4623793941807,"Michigan"
"406","50-60","S_P_UNDR5PCT","Facility_km",0.191286784575201,3.10488217089434,13.2584553930329,13.0671686084577,"Michigan"
"407","70-80","S_P_UNDR5PCT","Facility_km",0.552156046660867,5.2405591327224,17.3060082999616,16.7538522533007,"Michigan"
"408","60-70","S_P_UNDR5PCT","Facility_km",0.336284595016542,3.98117588912368,14.0248633798384,13.6885787848218,"Michigan"
"409","80-90","S_P_UNDR5PCT","Facility_km",0.972299474014376,6.65209253665454,19.970233838203,18.9979343641886,"Michigan"
"410","90-100","S_P_UNDR5PCT","Facility_km",4.61113352757579,14.4292501114992,26.9878833071294,22.3767497795536,"Michigan"
"411","20-30","S_P_UNDR5PCT","Releases_km",0.125317429047778,2.41239391497759,12.385223808735,12.2599063796872,"Michigan"
"412","10-20","S_P_UNDR5PCT","Releases_km",0.145754813866349,2.70563659056762,13.7692572757181,13.6235024618517,"Michigan"
"413","30-40","S_P_UNDR5PCT","Releases_km",0.149979002939588,2.07340689781007,12.6193822238793,12.4694032209397,"Michigan"
"414","40-50","S_P_UNDR5PCT","Releases_km",0.152551102984873,2.3156278865787,13.9262543656444,13.7737032626596,"Michigan"
"415","0-10","S_P_UNDR5PCT","Releases_km",0.836489810258338,8.92859800177977,26.9283970316123,26.091907221354,"Michigan"
"416","50-60","S_P_UNDR5PCT","Releases_km",0.106856688374689,3.03589642901275,13.899031356182,13.7921746678073,"Michigan"
"417","70-80","S_P_UNDR5PCT","Releases_km",0.358620662449467,5.53259375464219,18.1987926920928,17.8401720296433,"Michigan"
"418","60-70","S_P_UNDR5PCT","Releases_km",0.216224590547884,3.68847503256828,14.1572938644592,13.9410692739113,"Michigan"
"419","80-90","S_P_UNDR5PCT","Releases_km",0.652435936240052,7.22523894193601,21.1490029777724,20.4965670415323,"Michigan"
"420","90-100","S_P_UNDR5PCT","Releases_km",4.34430928892841,14.913317530688,29.5497306914537,25.2054214025252,"Michigan"
"421","20-30","S_P_UNDR5PCT","Tanks_km",0.420855331646101,6.50202909750907,32.8317116812885,32.4108563496424,"Michigan"
"422","10-20","S_P_UNDR5PCT","Tanks_km",0.50763348630083,6.98413558418285,35.6640170115864,35.1563835252855,"Michigan"
"423","30-40","S_P_UNDR5PCT","Tanks_km",0.567942943316029,6.49870170381517,33.536857341587,32.968914398271,"Michigan"
"424","40-50","S_P_UNDR5PCT","Tanks_km",0.521745981271215,6.70659518303483,33.6160519279931,33.0943059467219,"Michigan"
"425","0-10","S_P_UNDR5PCT","Tanks_km",2.65053237331626,22.6357010276608,63.2752792258114,60.6247468524951,"Michigan"
"426","50-60","S_P_UNDR5PCT","Tanks_km",0.453557989024968,8.44969185316752,37.6918332159114,37.2382752268865,"Michigan"
"427","70-80","S_P_UNDR5PCT","Tanks_km",1.18472849429005,14.7493854957108,47.3728656464336,46.1881371521436,"Michigan"
"428","60-70","S_P_UNDR5PCT","Tanks_km",0.806525441081252,10.5316374205305,40.1182135890171,39.3116881479359,"Michigan"
"429","80-90","S_P_UNDR5PCT","Tanks_km",2.04170745083229,17.537334869362,53.8158496918789,51.7741422410466,"Michigan"
"430","90-100","S_P_UNDR5PCT","Tanks_km",12.0280318529221,38.34464169951,72.2410918397288,60.2130599868067,"Michigan"
"431","20-30","S_P_UNDR5PCT","Capacity_km",1877.58053680888,39236.2029115893,219743.085463662,217865.504926854,"Michigan"
"432","10-20","S_P_UNDR5PCT","Capacity_km",2921.58330672696,46367.7442137482,230109.185139303,227187.601832576,"Michigan"
"433","30-40","S_P_UNDR5PCT","Capacity_km",2417.98651986739,43441.5282255965,214548.806055307,212130.819535439,"Michigan"
"434","40-50","S_P_UNDR5PCT","Capacity_km",2937.42115708178,48084.5139158019,225869.51090663,222932.089749548,"Michigan"
"435","0-10","S_P_UNDR5PCT","Capacity_km",13273.7993727611,143443.03215799,396293.222706241,383019.42333348,"Michigan"
"436","50-60","S_P_UNDR5PCT","Capacity_km",1994.67266840634,54411.0715382374,242228.376038457,240233.70337005,"Michigan"
"437","70-80","S_P_UNDR5PCT","Capacity_km",5588.6979261546,87375.0502059091,298235.115488503,292646.417562348,"Michigan"
"438","60-70","S_P_UNDR5PCT","Capacity_km",3929.9436378768,62208.9681220029,252204.617390738,248274.673752861,"Michigan"
"439","80-90","S_P_UNDR5PCT","Capacity_km",12319.547407059,115382.992750151,322926.23562704,310606.688219981,"Michigan"
"440","90-100","S_P_UNDR5PCT","Capacity_km",67170.7669179788,232438.295740793,469335.38911944,402164.622201461,"Michigan"
"441","90-100","S_P_OVR64PCT","Facility_km",0.171660223495585,2.10517895073671,8.88254656099939,8.7108863375038,"Michigan"
"442","80-90","S_P_OVR64PCT","Facility_km",0.182671952061201,2.18336797610522,10.1353955737576,9.95272362169641,"Michigan"
"443","60-70","S_P_OVR64PCT","Facility_km",0.183732102426238,2.11212422669852,11.007316196165,10.8235840937388,"Michigan"
"444","70-80","S_P_OVR64PCT","Facility_km",0.182532031903069,1.91121270268411,10.356327045848,10.1737950139449,"Michigan"
"445","50-60","S_P_OVR64PCT","Facility_km",0.182471925280523,2.95739189712671,12.3860696743123,12.2035977490318,"Michigan"
"446","30-40","S_P_OVR64PCT","Facility_km",0.594118841385426,6.2442142285298,19.1786942043523,18.5845753629669,"Michigan"
"447","40-50","S_P_OVR64PCT","Facility_km",0.354664629441734,3.8567005061195,14.7555664378702,14.4009018084285,"Michigan"
"448","20-30","S_P_OVR64PCT","Facility_km",1.53994839386466,8.14499291443527,22.0790843290339,20.5391359351692,"Michigan"
"449","10-20","S_P_OVR64PCT","Facility_km",2.89126183420009,11.8957150697724,24.2166328098512,21.3253709756511,"Michigan"
"450","0-10","S_P_OVR64PCT","Facility_km",7.40611221667435,19.7076048362462,35.267692267764,27.8615800510896,"Michigan"
"451","90-100","S_P_OVR64PCT","Releases_km",0.106712047139271,1.68035543718385,8.69911737783284,8.59240533069357,"Michigan"
"452","80-90","S_P_OVR64PCT","Releases_km",0.117253802324267,1.9332338362319,11.0220690209438,10.9048152186196,"Michigan"
"453","60-70","S_P_OVR64PCT","Releases_km",0.119232367708807,1.91672078208341,11.006736122507,10.8875037547982,"Michigan"
"454","70-80","S_P_OVR64PCT","Releases_km",0.106671967542155,1.77723204187805,10.9219990497676,10.8153270822254,"Michigan"
"455","50-60","S_P_OVR64PCT","Releases_km",0.115159192342191,2.46056418600279,13.8980338086402,13.782874616298,"Michigan"
"456","30-40","S_P_OVR64PCT","Releases_km",0.442548991425607,6.90050043590773,20.4106793977893,19.9681304063637,"Michigan"
"457","40-50","S_P_OVR64PCT","Releases_km",0.237809738791765,3.43751481823024,16.2615472249775,16.0237374861857,"Michigan"
"458","20-30","S_P_OVR64PCT","Releases_km",1.15087886869035,8.47492701846295,24.0962589766261,22.9453801079357,"Michigan"
"459","10-20","S_P_OVR64PCT","Releases_km",2.46904363894193,11.0700619742107,26.6959710535518,24.2269274146098,"Michigan"
"460","0-10","S_P_OVR64PCT","Releases_km",7.18800848628708,19.0615369952664,37.773831884658,30.585823398371,"Michigan"
"461","90-100","S_P_OVR64PCT","Tanks_km",0.419662729499291,5.63720328681164,24.174994800116,23.7553320706167,"Michigan"
"462","80-90","S_P_OVR64PCT","Tanks_km",0.407098929751365,5.1089026460284,29.5822306355936,29.1751317058422,"Michigan"
"463","60-70","S_P_OVR64PCT","Tanks_km",0.427287521132038,5.09925578006811,28.9838015681115,28.5565140469795,"Michigan"
"464","70-80","S_P_OVR64PCT","Tanks_km",0.375768403663866,4.78636460451466,28.0111482640089,27.635379860345,"Michigan"
"465","50-60","S_P_OVR64PCT","Tanks_km",0.396281337003251,7.44561067394067,35.8330592028691,35.4367778658658,"Michigan"
"466","30-40","S_P_OVR64PCT","Tanks_km",1.43435045684853,18.4374710239391,53.8221355169599,52.3877850601114,"Michigan"
"467","40-50","S_P_OVR64PCT","Tanks_km",0.826744008613669,10.1076267490864,41.678487103784,40.8517430951703,"Michigan"
"468","20-30","S_P_OVR64PCT","Tanks_km",3.48019072059651,22.9440711641732,60.4757556387755,56.995564918179,"Michigan"
"469","10-20","S_P_OVR64PCT","Tanks_km",6.79691923833637,31.3695567582679,63.9775773936429,57.1806581553065,"Michigan"
"470","0-10","S_P_OVR64PCT","Tanks_km",19.3961482049682,47.8970787571666,85.4508173723409,66.0546691673727,"Michigan"
"471","90-100","S_P_OVR64PCT","Capacity_km",1589.84735405492,33011.2039458664,161082.100033941,159492.252679887,"Michigan"
"472","80-90","S_P_OVR64PCT","Capacity_km",1729.78209070112,33002.497767989,188099.960404755,186370.178314054,"Michigan"
"473","60-70","S_P_OVR64PCT","Capacity_km",2028.32226947865,32095.9833372008,188968.181347041,186939.859077562,"Michigan"
"474","70-80","S_P_OVR64PCT","Capacity_km",1772.27439142029,30429.4126628556,180594.014823162,178821.740431742,"Michigan"
"475","50-60","S_P_OVR64PCT","Capacity_km",1868.8694719352,47247.207167385,227221.066814144,225352.197342208,"Michigan"
"476","30-40","S_P_OVR64PCT","Capacity_km",8452.5338880867,127223.278940168,331361.703819867,322909.16993178,"Michigan"
"477","40-50","S_P_OVR64PCT","Capacity_km",5097.12979028656,64652.2989046438,268380.865571356,263283.73578107,"Michigan"
"478","20-30","S_P_OVR64PCT","Capacity_km",21655.0370509299,138858.428708493,371096.788433529,349441.7513826,"Michigan"
"479","10-20","S_P_OVR64PCT","Capacity_km",42049.4472992139,193624.518527404,404473.370532244,362423.92323303,"Michigan"
"480","0-10","S_P_OVR64PCT","Capacity_km",117594.31027684,296711.488791216,512158.741154695,394564.430877855,"Michigan"
"481","10-20","S_P_VULEOPCT","Facility_km",0.149132325037057,0.701689297847587,3.53464260981318,3.38551028477612,"Michigan"
"482","40-50","S_P_VULEOPCT","Facility_km",0.129583485111493,1.1698433111869,7.68316441757142,7.55358093245992,"Michigan"
"483","30-40","S_P_VULEOPCT","Facility_km",0.117757955965378,1.24431605853498,7.08864592532322,6.97088796935784,"Michigan"
"484","50-60","S_P_VULEOPCT","Facility_km",0.149286896929631,1.97473913696001,10.3056277816575,10.1563408847278,"Michigan"
"485","60-70","S_P_VULEOPCT","Facility_km",0.836002969482548,5.82374599149483,15.0703786683813,14.2343756988988,"Michigan"
"486","70-80","S_P_VULEOPCT","Facility_km",3.76520791007428,10.7161257083977,21.7921033341918,18.0268954241175,"Michigan"
"487","0-10","S_P_VULEOPCT","Facility_km",0.167581836029546,0.979633815704826,4.54332477935326,4.37574294332371,"Michigan"
"488","20-30","S_P_VULEOPCT","Facility_km",0.140865982913744,0.913575448625078,5.43775655665122,5.29689057373747,"Michigan"
"489","90-100","S_P_VULEOPCT","Facility_km",14.4283056721557,23.8058962443818,36.9456529407705,22.5173472686148,"Michigan"
"490","80-90","S_P_VULEOPCT","Facility_km",7.25179671450321,15.7354926625398,30.923663188123,23.6718664736198,"Michigan"
"491","10-20","S_P_VULEOPCT","Releases_km",0.0841860487109047,0.549961167241981,3.65188816281839,3.56770211410748,"Michigan"
"492","40-50","S_P_VULEOPCT","Releases_km",0.0797646151505454,0.997788567937262,7.57676830381751,7.49700368866697,"Michigan"
"493","30-40","S_P_VULEOPCT","Releases_km",0.0663295445708841,1.00078721418892,7.28190053392506,7.21557098935417,"Michigan"
"494","50-60","S_P_VULEOPCT","Releases_km",0.0959040117935182,1.58462156463949,10.0617002261496,9.96579621435604,"Michigan"
"495","60-70","S_P_VULEOPCT","Releases_km",0.602547813173222,5.11972476359671,15.6171248873082,15.014577074135,"Michigan"
"496","70-80","S_P_VULEOPCT","Releases_km",3.18056378673684,10.932924684904,23.0516802205058,19.871116433769,"Michigan"
"497","0-10","S_P_VULEOPCT","Releases_km",0.0842054921916116,0.708451901960656,4.87437594793916,4.79017045574755,"Michigan"
"498","20-30","S_P_VULEOPCT","Releases_km",0.073564445695039,0.656044713984134,5.98351582241068,5.90995137671564,"Michigan"
"499","90-100","S_P_VULEOPCT","Releases_km",14.9413857063638,26.3740128060484,42.1034608105721,27.1620751042083,"Michigan"
"500","80-90","S_P_VULEOPCT","Releases_km",7.57020389722252,16.4197491417353,32.1981764199905,24.627972522768,"Michigan"
"501","10-20","S_P_VULEOPCT","Tanks_km",0.314528408637041,1.59254109286867,10.4166252877751,10.102096879138,"Michigan"
"502","40-50","S_P_VULEOPCT","Tanks_km",0.285684306141694,2.48710479047257,19.0540494753726,18.7683651692309,"Michigan"
"503","30-40","S_P_VULEOPCT","Tanks_km",0.244253765693585,3.00390284833291,20.884350619119,20.6400968534254,"Michigan"
"504","50-60","S_P_VULEOPCT","Tanks_km",0.366932393383259,5.07787191054382,26.923782509328,26.5568501159447,"Michigan"
"505","60-70","S_P_VULEOPCT","Tanks_km",1.97903293763889,15.8214884065218,41.9312732904552,39.9522403528163,"Michigan"
"506","70-80","S_P_VULEOPCT","Tanks_km",10.601856217626,29.7680147813591,57.2313151294674,46.6294589118414,"Michigan"
"507","0-10","S_P_VULEOPCT","Tanks_km",0.335163672059093,2.04678558929182,12.7711882543214,12.4360245822623,"Michigan"
"508","20-30","S_P_VULEOPCT","Tanks_km",0.296694275388602,1.98646838716543,16.0386167949733,15.7419225195847,"Michigan"
"509","90-100","S_P_VULEOPCT","Tanks_km",38.1943880655509,66.1578526363904,102.514599209871,64.3202111443206,"Michigan"
"510","80-90","S_P_VULEOPCT","Tanks_km",19.5289646113923,41.6529618846673,75.6300283738054,56.1010637624131,"Michigan"
"511","10-20","S_P_VULEOPCT","Capacity_km",1443.82605433954,10547.1697642627,71653.5872449006,70209.761190561,"Michigan"
"512","40-50","S_P_VULEOPCT","Capacity_km",1251.55395378535,16852.4957993217,129491.836336186,128240.282382401,"Michigan"
"513","30-40","S_P_VULEOPCT","Capacity_km",1253.23502808184,17099.6292800372,143240.873759933,141987.638731852,"Michigan"
"514","50-60","S_P_VULEOPCT","Capacity_km",1590.40225810487,31124.3587075111,170536.155678683,168945.753420578,"Michigan"
"515","60-70","S_P_VULEOPCT","Capacity_km",11826.4818581768,96054.2568454002,262552.839315826,250726.357457649,"Michigan"
"516","70-80","S_P_VULEOPCT","Capacity_km",68365.7033060461,193931.413129071,362769.557786489,294403.854480443,"Michigan"
"517","0-10","S_P_VULEOPCT","Capacity_km",1457.67721557151,12166.7214440682,86801.9103626791,85344.2331471076,"Michigan"
"518","20-30","S_P_VULEOPCT","Capacity_km",1201.81089709237,12919.9734837936,109521.353112393,108319.542215301,"Michigan"
"519","90-100","S_P_VULEOPCT","Capacity_km",223075.820889903,416291.527402639,672174.296602882,449098.475712979,"Michigan"
"520","80-90","S_P_VULEOPCT","Capacity_km",125258.004258772,262398.364478176,456794.9108569,331536.906598128,"Michigan"
